Vehicle_ID,Frame_ID,Total_Frames,Global_Time,local_x(m),local_y(m),v_Vel(m),v_Acc(m),H_v_Vel(m),H_v_Acc(m),Space_Headway(m),Time_Headway
2297,6632,508,1118847642100,5.0179764,10.4766564,9.252,0.0,,,19.651248,2.12
2297,6633,508,1118847642200,5.0133504,11.4021648,9.252,0.0,0.0462600000000001,,19.64508,2.12
2297,6634,508,1118847642300,5.008416,12.3270564,9.252,0.0,0.0493439999999978,0.0154199999999882,19.64508,2.12
2297,6635,508,1118847642400,5.00379,13.251948,9.252,0.0,0.0462600000000001,0.0154199999999882,19.64508,2.12
2297,6636,508,1118847642500,4.9988556,14.1774564,9.252,0.0,0.0493440000000067,0.0154200000000326,19.657416,2.12
2297,6637,508,1118847642600,4.9942296,15.1026564,9.252,0.0,0.0462600000000001,0.0154200000000326,19.69134,2.13
2297,6638,508,1118847642700,4.989295200000001,16.0278564,9.252,0.0,0.0493439999999889,0.0154199999999438,19.756104,2.14
2297,6639,508,1118847642800,4.9846692,16.953056399999998,9.252,0.0,0.046260000000009,0.0154199999998994,19.84554,2.15
2297,6640,508,1118847642900,4.979734799999999,17.878256399999998,9.252,0.0,0.0493440000000067,0.0154199999999882,19.965816,2.16
2297,6641,508,1118847643000,4.975108800000001,18.8034564,9.252,0.0,0.0462599999999824,0.0154200000001214,20.10768,2.17
2297,6642,508,1118847643100,4.9704828,19.728348,9.252,0.0,0.046260000000009,1.3322676295501878e-13,20.26188,2.19
2297,6643,508,1118847643200,4.965548399999999,20.653548,9.252,0.006168,0.0493440000000067,0.0154199999999882,20.422248,2.21
2297,6644,508,1118847643300,4.960922399999999,21.578748,9.252,0.0,0.0462600000000001,0.0154200000000326,20.576448,2.22
2297,6645,508,1118847643400,4.9562964,22.503948,9.252,0.0,0.0462599999999913,4.440892098500626e-14,20.730648,2.24
2297,6646,508,1118847643500,4.951362,23.429148,9.252,0.0,0.0493440000000067,0.015420000000077,20.884848,2.26
2297,6647,508,1118847643600,4.946427600000001,24.354348,9.252,0.0,0.0493439999999889,8.881784197001252e-14,21.039048,2.27
2297,6648,508,1118847643700,4.941801600000001,25.279548,9.252,0.0,0.0462600000000001,0.0154199999999438,21.193248,2.29
2297,6649,508,1118847643800,4.937175600000001,26.2099908,9.20574,-0.746328,0.0462600000000001,0.0,21.34128,2.32
2297,6650,508,1118847643900,4.9322412,27.1308732,9.094716,-1.467984,0.0493440000000067,0.0154200000000326,21.504732,2.36
2297,6651,508,1118847644000,4.9276152,28.028934000000003,9.011448,-0.721656,0.0462600000000001,0.0154200000000326,21.68052,2.41
2297,6652,508,1118847644100,4.9310076,28.9146588,9.048456,1.242852,0.0339240000000007,0.4009200000000046,21.853224,2.42
2297,6653,508,1118847644200,4.9424184,29.8108692,9.255084,3.296796,0.1141080000000016,0.4009200000000046,22.010508,2.38
2297,6654,508,1118847644300,4.94211,30.753956400000003,9.618996,3.45408,0.0030840000000065,0.5859600000000409,22.124616,2.3
2297,6655,508,1118847644400,4.9492032,31.7362104,10.023,3.45408,0.0709320000000079,0.3700800000000726,22.210968,2.22
2297,6656,508,1118847644500,4.9664736,32.755780800000004,10.380744,3.3584760000000005,0.1727039999999924,0.5088599999999222,22.275732,2.15
2297,6657,508,1118847644600,4.9911456,33.8200692,10.636716000000002,1.91208,0.2467200000000069,0.3700800000000724,22.306572,2.1
2297,6658,508,1118847644700,5.0044068,34.9025532,10.769328000000002,0.576708,0.1326119999999964,0.5705400000000524,22.343580000000003,2.07
2297,6659,508,1118847644800,5.0173596,35.987196,10.803252,-0.06168,0.1295279999999987,0.0154199999999882,22.38984,2.07
2297,6660,508,1118847644900,5.0306208,37.0678296,10.797084,-0.0771,0.1326120000000052,0.0154200000000326,22.423764,2.08
2297,6661,508,1118847645000,5.043882,38.1466128,10.794,0.0,0.1326119999999964,4.440892098500626e-14,22.439184,2.08
2297,6662,508,1118847645100,5.0568348,39.225704400000005,10.794,0.0,0.1295279999999987,0.0154199999999882,22.45152,2.08
2297,6663,508,1118847645200,5.070096,40.305104400000005,10.794,0.0,0.1326120000000052,0.0154200000000326,22.482360000000003,2.08
2297,6664,508,1118847645300,5.0830488,41.384196,10.794,0.0,0.1295279999999987,0.0154200000000326,22.540956,2.09
2297,6665,508,1118847645400,5.09631,42.463596,10.794,0.006168,0.1326119999999964,0.0154199999999882,22.62114,2.1
2297,6666,508,1118847645500,5.1092628,43.542996,10.794,0.0,0.1295279999999987,0.0154199999999882,22.71366,2.1
2297,6667,508,1118847645600,5.122524,44.622396,10.794,0.0,0.1326120000000052,0.0154200000000326,22.8216,2.11
2297,6668,508,1118847645700,5.1354768,45.701796,10.794,0.0,0.1295279999999987,0.0154200000000326,22.954212,2.13
2297,6669,508,1118847645800,5.1490464000000005,46.7808876,10.794,0.0,0.1356960000000029,0.0308400000000208,23.071404,2.14
2297,6670,508,1118847645900,5.1616908,47.8602876,10.794,0.0,0.1264439999999922,0.0462600000000534,23.139252000000003,2.14
2297,6671,508,1118847646000,5.1752604,48.9440052,10.753908,-0.641472,0.1356960000000029,0.0462600000000534,23.185512000000003,2.16
