Vehicle_ID,Frame_ID,Total_Frames,Global_Time,local_x(m),local_y(m),v_Vel(m),v_Acc(m),H_v_Vel(m),H_v_Acc(m),Space_Headway(m),Time_Headway
2752,7912,817,1118847770100,8.482542,10.313204400000002,9.353772,0.0,,,24.082956000000003,2.57
2752,7913,817,1118847770200,8.477299200000001,11.392604400000002,9.353772,0.0,0.0524279999999954,,24.082956000000003,2.57
2752,7914,817,1118847770300,8.4714396,12.4720044,9.353772,0.0,0.0585960000000085,0.0308400000000652,24.082956000000003,2.57
2752,7915,817,1118847770400,8.4658884,13.5514044,9.353772,0.0,0.0555119999999931,0.015420000000077,24.082956000000003,2.57
2752,7916,817,1118847770500,8.4603372,14.6308044,9.353772,0.0,0.0555120000000108,8.881784197001252e-14,24.082956000000003,2.57
2752,7917,817,1118847770600,8.4735984,15.537192,9.353772,-3.45408,0.1326120000000052,0.9406200000000808,24.261828,2.59
2752,7918,817,1118847770700,8.4572532,16.4457384,8.752392,-3.45408,0.1634519999999995,1.4803200000000238,24.434532,2.79
2752,7919,817,1118847770800,8.4227124,17.3021652,8.329884,-3.265956,0.3454080000000026,0.9097800000000156,24.644244,2.96
2752,7920,817,1118847770900,8.384162400000001,18.106780800000003,8.0955,-1.378548,0.3854999999999897,0.2004599999999357,24.875544,3.07
2752,7921,817,1118847771000,8.349313200000001,18.8996772,8.009148,-0.06168,0.3484920000000002,0.1850399999999474,25.085256,3.13
2752,7922,817,1118847771100,8.3141556,19.69905,7.999896000000001,0.021588,0.3515760000000156,0.015420000000077,25.264128,3.16
2752,7923,817,1118847771200,8.2793064,20.497806,8.0184,0.20046,0.3484920000000002,0.015420000000077,25.433748,3.17
2752,7924,817,1118847771300,8.2441488,21.2897772,8.14176,1.899744,0.3515759999999979,0.0154199999999882,25.609536,3.15
2752,7925,817,1118847771400,8.204982000000001,22.110738,8.487168,3.45408,0.391667999999985,0.2004599999999357,25.760652,3.04
2752,7926,817,1118847771500,8.158722,22.9961544,9.091632,3.45408,0.4626000000000196,0.3546600000001731,25.853172,2.84
2752,7927,817,1118847771600,8.127882,23.948802,9.902724,3.45408,0.3083999999999953,0.7710000000001216,25.85934,2.61
2752,7928,817,1118847771700,8.103209999999999,24.979783200000004,10.744656,3.45408,0.2467200000000069,0.3083999999999421,25.760652,2.4
2752,7929,817,1118847771800,8.084706,26.078612400000004,11.37996,3.45408,0.185039999999983,0.3084000000001195,25.624956,2.25
2752,7930,817,1118847771900,8.0850144,27.244056,11.731536,1.801056,0.0030839999999976,0.9406199999999032,25.48926,2.17
2752,7931,817,1118847772000,8.0803884,28.4357136,11.90424,0.774084,0.0462600000000001,0.2467199999999891,25.38132,2.13
2752,7932,817,1118847772100,8.0955,29.626754400000003,12.015264,1.489572,0.1511159999999911,0.9868799999999568,25.338144,2.11
2752,7933,817,1118847772200,8.110303199999999,30.8313648,12.154044,1.810308,0.1480319999999935,0.0154199999999882,25.33506,2.08
2752,7934,817,1118847772300,8.1254148,32.0624976,12.286656,0.771,0.1511160000000089,0.015420000000077,25.341228,2.06
2752,7935,817,1118847772400,8.1405264,33.301032,12.336,0.0,0.1511160000000089,0.0,25.341228,2.05
2752,7936,817,1118847772500,8.1553296,34.534632,12.336,0.0,0.1480319999999935,0.015420000000077,25.344312,2.05
2752,7937,817,1118847772600,8.170441199999999,35.768232000000005,12.336,0.0,0.1511159999999911,0.0154199999999882,25.341228,2.05
2752,7938,817,1118847772700,8.1855528,37.001832,12.336,0.0,0.1511160000000089,8.881784197001252e-14,25.341228,2.05
2752,7939,817,1118847772800,8.200356,38.2351236,12.336,0.0,0.1480319999999935,0.015420000000077,25.347396,2.05
2752,7940,817,1118847772900,8.2154676,39.4687236,12.336,0.0,0.1511160000000089,0.015420000000077,25.35048,2.05
2752,7941,817,1118847773000,8.2305792,40.70232360000001,12.336,0.0,0.1511159999999911,8.881784197001252e-14,25.33506,2.05
2752,7942,817,1118847773100,8.2453824,41.9356152,12.336,0.0,0.1480320000000112,0.0154199999998994,25.273380000000003,2.05
2752,7943,817,1118847773200,8.260494,43.1692152,12.336,0.0,0.1511159999999911,0.0154199999998994,25.174692,2.04
2752,7944,817,1118847773300,8.2756056,44.402815200000006,12.336,0.0,0.1511160000000089,8.881784197001252e-14,25.0575,2.03
2752,7945,817,1118847773400,8.2904088,45.6361068,12.336,0.0,0.1480319999999935,0.015420000000077,24.884796,2.02
2752,7946,817,1118847773500,8.3055204,46.8697068,12.336,0.0,0.1511160000000089,0.015420000000077,24.675084,2.0
2752,7947,817,1118847773600,8.320632,48.1100916,12.271236,-1.026972,0.1511159999999911,8.881784197001252e-14,24.419112,1.99
2752,7948,817,1118847773700,8.3354352,49.3369068,12.123204,-1.924416,0.1480319999999935,0.0154199999999882,24.212484000000003,2.0
2752,7949,817,1118847773800,8.3505468,50.53442400000001,12.018348,-0.928284,0.1511160000000089,0.015420000000077,24.082956000000003,2.0
2752,7950,817,1118847773900,8.3672004,51.7211472,12.018348,0.90978,0.1665359999999971,0.0770999999999411,24.002772,2.0
2752,7951,817,1118847774000,8.399274,52.918356,12.12012,1.91208,0.3207360000000037,0.7710000000000328,23.882496,1.97
2752,7952,817,1118847774100,8.4319644,54.144862800000006,12.268152,1.023888,0.326903999999999,0.0308399999999764,23.719044,1.93
2752,7953,817,1118847774200,8.4643464,55.3849392,12.332916,0.0,0.3238200000000013,0.0154199999999882,23.518584,1.91
2752,7954,817,1118847774300,8.4967284,56.617922400000005,12.332916,0.0,0.3238200000000013,0.0,23.296536000000003,1.89
2752,7955,817,1118847774400,8.5291104,57.851214000000006,12.332916,0.0,0.3238200000000013,0.0,23.059068,1.87
2752,7956,817,1118847774500,8.5618008,59.0845056,12.332916,0.0,0.326903999999999,0.0154199999999882,22.830852,1.85
2752,7957,817,1118847774600,8.5941828,60.3174888,12.332916,0.0,0.3238200000000013,0.0154199999999882,22.62114,1.83
2752,7958,817,1118847774700,8.6265648,61.5507804,12.332916,0.0,0.3238200000000013,0.0,22.433016,1.82
2752,7959,817,1118847774800,8.6592552,62.784072,12.332916,0.0,0.326903999999999,0.0154199999999882,22.257228,1.8
2752,7960,817,1118847774900,8.691328799999999,64.0170552,12.332916,0.0,0.3207359999999859,0.0308400000000652,22.087608000000003,1.79
2752,7961,817,1118847775000,8.7237108,65.2503468,12.332916,0.0,0.3238200000000013,0.015420000000077,21.899484,1.78
2752,7962,817,1118847775100,8.7564012,66.4836384,12.332916,0.0,0.3269040000000167,0.015420000000077,21.692856000000003,1.76
2752,7963,817,1118847775200,8.788783200000001,67.71662160000001,12.332916,0.0,0.3238200000000013,0.015420000000077,21.476976,1.74
2752,7964,817,1118847775300,8.8214736,68.9702676,12.144792,-3.02232,0.3269039999999812,0.0154199999998994,21.254928,1.75
2752,7965,817,1118847775400,8.8538556,70.15822440000001,11.709948,-3.45408,0.3238200000000013,0.0154199999998994,21.113064,1.8
2752,7966,817,1118847775500,8.8859292,71.311332,11.39538,-2.7756,0.3207360000000037,0.0154199999999882,21.011292,1.84
2752,7967,817,1118847775600,8.934348,72.4055352,11.389212,2.6429880000000003,0.4841880000000031,0.8172599999999974,20.949612,1.84
2752,7968,817,1118847775700,9.0148404,73.556484,11.694528,3.45408,0.8049240000000069,1.6036800000000184,20.807748,1.78
2752,7969,817,1118847775800,9.0953328,74.74197360000001,12.129372,3.096336,0.8049239999999891,8.881784197001252e-14,20.607288,1.7
2752,7970,817,1118847775900,9.1758252,75.9962364,12.311328,-0.10794,0.8049240000000069,8.881784197001252e-14,20.314308,1.65
2752,7971,817,1118847776000,9.2544672,77.2338456,12.234228000000002,-1.196592,0.7864200000000032,0.0925200000000181,20.012076,1.64
2752,7972,817,1118847776100,9.3432864,78.46251120000001,12.021432,-2.9452200000000004,0.8881919999999965,0.5088599999999666,19.709844,1.64
2752,7973,817,1118847776200,9.4364232,79.64861760000001,11.65752,-3.45408,0.9313679999999992,0.2158800000000127,19.44462,1.67
2752,7974,817,1118847776300,9.5021124,80.7893892,11.182584,-3.45408,0.6568919999999956,1.3723800000000177,19.225656,1.72
2752,7975,817,1118847776400,9.555465600000002,81.88636799999999,10.719984,-3.45408,0.5335320000000188,0.6167999999998841,19.056036,1.78
2752,7976,817,1118847776500,9.5853804,82.9358532,10.37766,-2.6429880000000003,0.2991479999999846,1.1719200000001706,18.932676,1.82
2752,7977,817,1118847776600,9.605118,83.9486388,10.195704,-0.866604,0.1973759999999913,0.5088599999999666,18.84324,1.85
2752,7978,817,1118847776700,9.6294816,84.9567984,10.143276,0.067848,0.2436360000000093,0.2313000000000897,18.759972,1.85
2752,7979,817,1118847776800,9.654462,85.972668,10.13094,-0.172704,0.2498040000000045,0.0308399999999763,18.670536,1.84
2752,7980,817,1118847776900,9.6877692,86.9900796,10.075428,-0.903612,0.3330719999999942,0.4163399999999486,18.584184,1.84
2752,7981,817,1118847777000,9.7044228,87.9933048,9.995244,-0.9252,0.1665359999999971,0.8326799999999857,18.522504,1.85
2752,7982,817,1118847777100,9.6846852,88.9789512,9.998328,0.589044,0.1973759999999913,1.8195599999999423,18.402228,1.84
2752,7983,817,1118847777200,9.6556956,89.9661396,10.180284,3.013068,0.2898960000000095,0.4626000000000907,18.248028,1.79
2752,7984,817,1118847777300,9.6254724,91.0023636,10.556532,3.45408,0.302232,0.0616799999999528,17.985888,1.7
2752,7985,817,1118847777400,9.6103608,92.0799132,11.00988,3.45408,0.1511159999999911,0.7555800000000445,17.662068,1.6
2752,7986,817,1118847777500,9.620538,93.20619,11.327532,2.14338,0.1017719999999933,1.2644399999999223,17.338248,1.53
2752,7987,817,1118847777600,9.623622,94.3700916,11.389212,-0.94062,0.0308399999999942,0.3546599999999955,17.002092,1.49
2752,7988,817,1118847777700,9.628248,95.5170312,11.228844,-2.732424,0.0462600000000001,0.0771000000000299,16.672104,1.48
2752,7989,817,1118847777800,9.6131364,96.624804,10.997544,-2.275992,0.1511159999999911,0.9868799999999568,16.385292,1.49
2752,7990,817,1118847777900,9.609744,97.7035872,10.843344,-0.789504,0.0339240000000096,0.5859599999999077,16.126236,1.49
2752,7991,817,1118847778000,9.6072768,98.7783612,10.787832,-0.052428,0.0246719999999989,0.0462600000000534,15.864096,1.47
2752,7992,817,1118847778100,9.6026508,99.861462,10.729236,-0.8326800000000001,0.0462600000000001,0.1079400000000063,15.592704,1.45
2752,7993,817,1118847778200,9.60666,100.940862,10.559616,-2.473368,0.0400920000000049,0.4317600000000254,15.330564,1.45
2752,7994,817,1118847778300,9.6279396,101.9891136,10.248132,-3.45408,0.2127959999999973,0.8635199999999621,15.12702,1.48
2752,7995,817,1118847778400,9.6273228,102.9914136,9.828708,-3.45408,0.0061679999999952,1.094819999999963,15.006744,1.53
2752,7996,817,1118847778500,9.6223884,103.955472,9.42162,-3.45408,0.0493439999999978,0.2158800000000127,14.960484,1.59
2752,7997,817,1118847778600,9.5986416,104.8726536,9.125556,-2.214312,0.2374679999999962,0.940619999999992,14.97282,1.64
2752,7998,817,1118847778700,9.5782872,105.7716396,8.900424,-1.844232,0.2035440000000044,0.1696199999999592,15.000576,1.69
2752,7999,817,1118847778800,9.5610168,106.6573644,8.644452000000001,-2.908212,0.1727039999999924,0.1542000000000598,15.040668000000002,1.74
2752,8000,817,1118847778900,9.543438,107.5045392,8.41932,-2.414772,0.1757880000000078,0.015420000000077,15.120852,1.8
2752,8001,817,1118847779000,9.526476,108.3190236,8.345304,0.35466,0.1696199999999947,0.0308400000000652,15.228792,1.82
2752,8002,817,1118847779100,9.5301768,109.1390592,8.443992,2.547384,0.0370079999999894,1.0331399999999211,15.333648,1.82
2752,8003,817,1118847779200,9.5351112,109.9979532,8.629032,1.776384,0.0493439999999978,0.0616800000000417,15.401496,1.78
2752,8004,817,1118847779300,9.5366532,110.8830612,8.740056000000001,-0.074016,0.0154200000000059,0.1696199999999592,15.441588,1.77
2752,8005,817,1118847779400,9.534186,111.7570668,8.761644,0.126444,0.0246719999999989,0.2004600000000245,15.490932,1.77
2752,8006,817,1118847779500,9.5344944,112.624596,8.838744,1.477236,0.0030839999999976,0.1387799999999828,15.549528,1.76
2752,8007,817,1118847779600,9.5425128,113.5121712,8.996028,1.936752,0.0801840000000098,0.3855000000000608,15.586536,1.73
2752,8008,817,1118847779700,9.5616336,114.4250352,9.147144,1.298364,0.191207999999996,0.5551199999999312,15.598872,1.71
2752,8009,817,1118847779800,9.58353,115.352394,9.23658,0.391668,0.2189639999999926,0.1387799999999828,15.595788,1.69
2752,8010,817,1118847779900,9.603576,116.2819116,9.261252,-0.067848,0.2004600000000067,0.0925199999999293,15.592704,1.68
2752,8011,817,1118847780000,9.6233136,117.2077284,9.255084,-0.067848,0.1973759999999913,0.015420000000077,15.58962,1.68
2752,8012,817,1118847780100,9.6430512,118.1323116,9.248916,0.0,0.1973760000000091,8.881784197001252e-14,15.592704,1.69
2752,8013,817,1118847780200,9.6630972,119.0572032,9.248916,0.0,0.2004599999999889,0.0154199999998994,15.595788,1.69
2752,8014,817,1118847780300,9.6825264,119.9820948,9.248916,0.0,0.1942920000000114,0.0308399999998876,15.595788,1.69
2752,8015,817,1118847780400,9.7025724,120.906678,9.255084,0.083268,0.2004599999999889,0.0308399999998876,15.583452,1.68
2752,8016,817,1118847780500,9.72231,121.8328032,9.258168,0.037008,0.1973760000000091,0.0154199999998994,15.546444,1.68
2752,8017,817,1118847780600,9.7420476,122.7629376,9.22116,-0.6106320000000001,0.1973759999999913,8.881784197001252e-14,15.494016,1.68
2752,8018,817,1118847780700,9.7620936,123.6906048,9.088548,-1.9213320000000005,0.2004600000000067,0.015420000000077,15.438504000000002,1.7
2752,8019,817,1118847780800,9.7938588,124.5994596,8.832576,-3.318384,0.317652000000006,0.5859599999999965,15.382992000000002,1.74
2752,8020,817,1118847780900,9.8191476,125.4651384,8.477916,-3.45408,0.2528880000000022,0.3238200000000191,15.339816,1.81
2752,8021,817,1118847781000,9.83025,126.2953512,8.12634,-3.324552,0.1110239999999862,0.7093200000000799,15.299724,1.88
2752,8022,817,1118847781100,9.8345676,127.082388,7.870368,-1.924416,0.0431760000000025,0.3392399999999185,15.28122,1.94
2752,8023,817,1118847781200,9.8512212,127.8506124,7.734672,-0.613716,0.1665359999999971,0.6167999999999729,15.278136,1.98
2752,8024,817,1118847781300,9.8675664,128.61606120000002,7.697664,0.037008,0.1634519999999995,0.0154199999999882,15.28122,1.99
2752,8025,817,1118847781400,9.8839116,129.38490240000002,7.706916,0.166536,0.1634519999999995,0.0,15.284304,1.98
2752,8026,817,1118847781500,9.9005652,130.1580612,7.716168,0.0,0.1665360000000149,0.015420000000077,15.284304,1.98
2752,8027,817,1118847781600,9.9172188,130.9330704,7.679159999999999,-0.582876,0.1665359999999971,8.881784197001252e-14,15.278136,1.99
2752,8028,817,1118847781700,9.9323304,131.6988276,7.61748,-0.7648320000000001,0.1511159999999911,0.0771000000000299,15.278136,2.01
2752,8029,817,1118847781800,9.952993200000002,132.4497816,7.626732,0.453348,0.2066280000000198,0.2775600000001432,15.29664,2.01
2752,8030,817,1118847781900,9.967488,133.199502,7.793268,2.812608,0.1449479999999781,0.3084000000002085,15.333648,1.97
2752,8031,817,1118847782000,9.952993200000002,133.9945572,8.160264,3.45408,0.1449479999999781,1.449479999999781,15.364488,1.88
2752,8032,817,1118847782100,9.9431244,134.8346388,8.635200000000001,3.45408,0.0986880000000134,0.2312999999998233,15.395328,1.78
2752,8033,817,1118847782200,9.9384984,135.7148124,9.042288,3.4324920000000003,0.0462600000000001,0.2621400000000662,15.410748,1.7
2752,8034,817,1118847782300,9.908892000000002,136.648956,9.292092,1.514244,0.296063999999987,1.249019999999934,15.355236,1.65
2752,8035,817,1118847782400,9.8731176,137.5954356,9.393864,0.234384,0.3577440000000109,0.3084000000001197,15.284304,1.63
2752,8036,817,1118847782500,9.8370348,138.53821440000002,9.4062,-0.067848,0.3608280000000086,0.0154199999999882,15.225708,1.62
2752,8037,817,1118847782600,9.8012604,139.4776008,9.4062,0.0771,0.3577439999999932,0.015420000000077,15.20412,1.62
2752,8038,817,1118847782700,9.7651776,140.419146,9.409284,0.0,0.3608280000000086,0.015420000000077,15.201036,1.62
2752,8039,817,1118847782800,9.7290948,141.3647004,9.366108,-0.70932,0.3608279999999908,8.881784197001252e-14,15.1887,1.62
2752,8040,817,1118847782900,9.6923952,142.3062456,9.22116,-2.06628,0.3669960000000039,0.0308400000000652,15.173280000000002,1.65
2752,8041,817,1118847783000,9.6708072,143.2274364,8.952852,-3.4324920000000003,0.2158799999999949,0.7555800000000445,15.130104,1.69
2752,8042,817,1118847783100,9.6519948,144.10329240000002,8.588940000000001,-3.45408,0.1881239999999984,0.1387799999999828,15.093096,1.76
2752,8043,817,1118847783200,9.632874,144.9452244,8.225028,-3.45408,0.1912080000000138,0.015420000000077,15.046836,1.83
2752,8044,817,1118847783300,9.6202296,145.7424384,7.944384,-2.238984,0.1264439999999922,0.3238200000001079,15.006744,1.89
2752,8045,817,1118847783400,9.6316404,146.5168308,7.780932,-0.962208,0.1141080000000016,1.2027599999999694,14.98824,1.93
2752,8046,817,1118847783500,9.6504528,147.2844384,7.716168,-0.175788,0.1881239999999984,0.3700799999999837,14.98824,1.94
2752,8047,817,1118847783600,9.666798,148.0532796,7.703832,0.033924,0.1634519999999995,0.1233599999999945,14.991324,1.95
2752,8048,817,1118847783700,9.6831432,148.8239712,7.706916,0.009252,0.1634519999999995,0.0,14.994408,1.95
2752,8049,817,1118847783800,9.6997968,149.5949712,7.706916,0.0,0.1665359999999971,0.0154199999999882,14.991324,1.95
2752,8050,817,1118847783900,9.716142,150.374298,7.629816,-1.26444,0.1634519999999995,0.0154199999999882,14.985156000000002,1.96
2752,8051,817,1118847784000,9.7327956,151.1369712,7.447859999999999,-2.377764,0.1665359999999971,0.0154199999999882,14.991324,2.01
2752,8052,817,1118847784100,9.7491408,151.8635616,7.318332000000001,-1.150332,0.1634519999999995,0.0154199999999882,15.0345,2.05
2752,8053,817,1118847784200,9.773196,152.576274,7.315247999999999,1.12566,0.2405520000000116,0.3855000000000608,15.093096,2.06
2752,8054,817,1118847784300,9.8012604,153.302556,7.444776,2.365428,0.2806439999999988,0.2004599999999357,15.130104,2.03
2752,8055,817,1118847784400,9.8290164,154.0646124,7.626732,1.267524,0.2775600000000011,0.0154199999999882,15.136272,1.98
2752,8056,817,1118847784500,9.8573892,154.8436308,7.703832,0.0,0.2837279999999964,0.0308399999999764,15.151692,1.97
2752,8057,817,1118847784600,9.8851452,155.61432240000002,7.703832,0.0,0.2775600000000011,0.0308399999999764,15.222624,1.98
2752,8058,817,1118847784700,9.9132096,156.38470560000002,7.703832,0.0,0.2806439999999988,0.0154199999999882,15.32748,1.99
2752,8059,817,1118847784800,9.9415824,157.1553972,7.703832,0.0,0.2837279999999964,0.0154199999999882,15.48168,2.01
2752,8060,817,1118847784900,9.9693384,157.9257804,7.703832,0.0,0.2775600000000011,0.0308399999999764,15.648216,2.03
2752,8061,817,1118847785000,9.9974028,158.69616359999998,7.703832,0.0,0.2806439999999988,0.0154199999999882,15.802416,2.05
2752,8062,817,1118847785100,10.0251588,159.4668552,7.703832,0.0,0.2775600000000011,0.0154199999999882,15.94428,2.07
2752,8063,817,1118847785200,10.0535316,160.23723840000002,7.703832,0.0,0.2837279999999964,0.0308399999999764,16.095396,2.09
2752,8064,817,1118847785300,10.081596,161.0082384,7.700748,-0.0771,0.2806439999999988,0.0154199999999882,16.258848,2.11
2752,8065,817,1118847785400,10.109352,161.77738800000003,7.69458,-0.033924,0.2775600000000011,0.0154199999999882,16.428468000000002,2.14
2752,8066,817,1118847785500,10.1374164,162.5428368,7.731588,0.6106320000000001,0.2806439999999988,0.0154199999999882,16.598088,2.15
2752,8067,817,1118847785600,10.1651724,163.31075280000002,7.867284000000001,1.9213320000000005,0.2775600000000011,0.0154199999999882,16.755372,2.13
2752,8068,817,1118847785700,10.1812092,164.0974812,8.123256,3.318384,0.1603680000000018,0.5859599999999965,16.894152000000002,2.08
2752,8069,817,1118847785800,10.204956,164.9270772,8.474832000000001,3.45408,0.2374679999999962,0.385499999999972,16.989756,2.0
2752,8070,817,1118847785900,10.2428892,165.79275600000005,8.826408,3.272124,0.3793320000000122,0.7093200000000799,17.045268,1.93
2752,8071,817,1118847786000,10.2885324,166.7006856,9.079296,1.884324,0.4564319999999888,0.3854999999998831,17.057604,1.88
2752,8072,817,1118847786100,10.322456399999998,167.6243436,9.230412,0.943704,0.3392399999999895,0.5859599999999965,17.057604,1.85
2752,8073,817,1118847786200,10.3569972,168.5523192,9.34452,1.0794,0.3454080000000203,0.030840000000154,17.073024,1.83
2752,8074,817,1118847786300,10.38537,169.4870796,9.492552,1.88124,0.2837279999999964,0.3084000000001197,17.122368,1.8
2752,8075,817,1118847786400,10.4097336,170.44188599999998,9.696096,2.377764,0.2436359999999915,0.2004600000000245,17.187132,1.77
2752,8076,817,1118847786500,10.4374896,171.42568200000002,9.908892000000002,1.992264,0.2775600000000011,0.169620000000048,17.264232,1.74
2752,8077,817,1118847786600,10.4612364,172.43384160000002,10.044588,0.87894,0.237468000000014,0.2004599999999357,17.338248,1.73
2752,8078,817,1118847786700,10.485291600000002,173.4509448,10.072344,-0.37008,0.2405520000000116,0.0154199999999882,17.406095999999998,1.73
2752,8079,817,1118847786800,10.4973192,174.4606464,10.023,-0.906696,0.1202759999999791,0.6013800000001623,17.477028,1.74
2752,8080,817,1118847786900,10.4818992,175.4555448,9.964404000000002,-0.404004,0.1541999999999888,1.3723799999998398,17.566464,1.76
