Vehicle_ID,Frame_ID,Total_Frames,Global_Time,local_x(m),local_y(m),v_Vel(m),v_Acc(m),H_v_Vel(m),H_v_Acc(m),Space_Headway(m),Time_Headway
900,3866,645,1118848228600,4.7034084,21.0341136,8.172600000000001,0.0,,,14.581152,1.78
900,3867,645,1118848228700,4.7299308,21.819608400000003,8.172600000000001,0.0,0.2652240000000017,,14.4948,1.77
900,3868,645,1118848228800,4.7561448,22.6371768,8.172600000000001,0.0,0.262140000000004,0.0154199999999882,14.365272,1.76
900,3869,645,1118848228900,4.7829756,23.4547452,8.172600000000001,0.0,0.2683079999999993,0.0308399999999764,14.238828000000002,1.74
900,3870,645,1118848229000,4.8098064,24.2720052,8.172600000000001,0.0,0.2683079999999993,0.0,14.115468000000002,1.73
900,3871,645,1118848229100,4.8363288,25.0892652,8.172600000000001,0.0,0.2652240000000017,0.0154199999999882,13.998276,1.71
900,3872,645,1118848229200,4.8631596,25.9068336,8.172600000000001,0.0,0.2683079999999993,0.0154199999999882,13.868748,1.7
900,3873,645,1118848229300,4.8896820000000005,26.7240936,8.175684,0.0,0.2652240000000017,0.0154199999999882,13.720716,1.68
900,3874,645,1118848229400,4.916204400000001,27.541662,8.175684,0.0,0.2652240000000017,0.0,13.560348,1.66
900,3875,645,1118848229500,4.942726800000001,28.358922,8.175684,0.0,0.2652240000000017,0.0,13.412316,1.64
900,3876,645,1118848229600,4.969557600000001,29.1764904,8.175684,0.0,0.2683079999999993,0.0154199999999882,13.282788,1.62
900,3877,645,1118848229700,4.99608,29.9937504,8.172600000000001,0.0,0.2652239999999928,0.0154200000000326,13.165596,1.61
900,3878,645,1118848229800,5.0229108,30.8113188,8.172600000000001,0.0,0.2683079999999993,0.0154200000000326,13.039152,1.6
900,3879,645,1118848229900,5.0494332,31.6285788,8.172600000000001,0.0,0.2652240000000017,0.0154199999999882,12.915792,1.58
