Vehicle_ID,Frame_ID,Total_Frames,Global_Time,local_x(m),local_y(m),v_Vel(m),v_Acc(m),H_v_Vel(m),H_v_Acc(m),Space_Headway(m),Time_Headway
464,1087,471,1118847087600,11.8234392,12.3125616,7.219644000000001,0.0,,,11.59584,1.61
464,1088,471,1118847087700,11.8185048,13.23807,7.219644000000001,0.0,0.0493439999999978,,11.44164,1.58
464,1089,471,1118847087800,11.8138788,14.1629616,7.219644000000001,0.0,0.0462600000000001,0.0154199999999882,11.28744,1.56
464,1090,471,1118847087900,11.8089444,15.0881616,7.219644000000001,0.0,0.0493439999999978,0.0154199999999882,11.136324,1.54
464,1091,471,1118847088000,11.8385508,15.994240800000002,7.219644000000001,0.0,0.2960640000000047,1.727040000000013,11.006796,1.52
464,1092,471,1118847088100,11.8829604,16.640338800000002,7.219644000000001,-3.45408,0.4440959999999982,0.7401599999999675,11.099316000000002,1.54
464,1093,471,1118847088200,11.894679600000002,17.3348556,6.778632,-2.171136,0.117192000000017,1.634519999999906,11.105484,1.64
464,1094,471,1118847088300,11.9205852,17.9868132,6.639852,-0.234384,0.2590559999999797,0.7093199999998134,11.151744,1.68
464,1095,471,1118847088400,11.9480328,18.6486396,6.6244320000000005,-0.043176,0.2744760000000035,0.0771000000001187,11.216508,1.69
464,1096,471,1118847088500,11.9757888,19.3098492,6.621348,0.049344,0.2775600000000011,0.0154199999999882,11.324448,1.71
464,1097,471,1118847088600,12.0032364,19.9726008,6.6244320000000005,-0.012336,0.2744760000000035,0.0154199999999882,11.435472,1.73
464,1098,471,1118847088700,12.0303756,20.630418,6.670692,0.712404,0.2713919999999881,0.015420000000077,11.543412,1.73
464,1099,471,1118847088800,12.061524,21.290394,6.834144,2.350008,0.3114840000000107,0.2004600000001133,11.67294,1.71
464,1100,471,1118847088900,12.0642996,21.9821352,7.161048,3.45408,0.0277559999999965,1.418640000000071,11.808636,1.65
464,1101,471,1118847089000,12.0633744,22.7250708,7.642152,3.45408,0.0092519999999929,0.1850399999999474,11.922744,1.56
464,1102,471,1118847089100,12.0642996,23.5179672,8.20344,3.45408,0.0092519999999929,0.0925199999999293,11.990592,1.46
464,1103,471,1118847089200,12.05844,24.3608244,8.706132,3.45408,0.0585960000000085,0.3392400000000073,11.987508,1.38
464,1104,471,1118847089300,12.0633744,25.254876,9.05154,2.491872,0.0493440000000156,0.5397000000001206,11.916576,1.32
464,1105,471,1118847089400,12.0602904,26.1973464,9.110136,-1.128744,0.0308400000000119,0.4009200000001378,11.805552,1.3
464,1106,471,1118847089500,12.0556644,27.1169952,8.891172,-3.45408,0.0462600000000001,0.0770999999999411,11.731536,1.32
464,1107,471,1118847089600,12.0510384,27.9798984,8.69688,-1.6962000000000002,0.0462600000000001,0.0,11.7192,1.35
464,1108,471,1118847089700,12.0528888,28.821830400000003,8.693796,1.628352,0.0185040000000036,0.3238200000000191,11.722284,1.35
464,1109,471,1118847089800,12.064608,29.6835,8.878836,3.389316,0.1171919999999993,0.4934399999999783,11.713032,1.32
464,1110,471,1118847089900,12.0757104,30.5969808,9.137892,1.807224,0.111024000000004,0.0308399999999764,11.663688,1.28
464,1111,471,1118847090000,12.0868128,31.5345168,9.252,0.0,0.111024000000004,0.0,11.592756,1.25
464,1112,471,1118847090100,12.0982236,32.4597168,9.252,0.0,0.1141080000000016,0.0154199999999882,11.527992,1.25
464,1113,471,1118847090200,12.1096344,33.384608400000005,9.252,0.012336,0.1141079999999838,8.881784197001252e-14,11.453976,1.24
464,1114,471,1118847090300,12.1207368,34.3095,9.258168,0.086352,0.111024000000004,0.0154199999998994,11.4108,1.23
464,1115,471,1118847090400,12.1318392,35.236242,9.261252,0.024672,0.111024000000004,0.0,11.4108,1.23
464,1116,471,1118847090500,12.141091200000002,36.1673016,9.218076,-0.718572,0.0925200000000181,0.0925199999999293,11.447808,1.24
464,1117,471,1118847090600,12.157128,37.0940436,9.073128,-2.084784,0.160367999999984,0.3392399999998297,11.537244,1.27
464,1118,471,1118847090700,12.1845756,38.0001228,8.801736,-3.45408,0.2744760000000035,0.5705400000000971,11.660604,1.32
464,1119,471,1118847090800,12.1845756,38.8608672,8.437824,-3.45408,0.0,1.3723800000000177,11.7963,1.4
464,1120,471,1118847090900,12.1743984,39.6861456,8.086248,-3.22278,0.101772000000011,0.5088600000000554,11.938164,1.48
464,1121,471,1118847091000,12.141708,40.46917320000001,7.842612,-1.736292,0.326903999999999,1.1256599999999397,12.123204,1.55
464,1122,471,1118847091100,12.100074,41.2355472,7.725420000000001,-0.43176,0.4163400000000017,0.4471800000000137,12.342168,1.6
464,1123,471,1118847091200,12.063066,42.0016128,7.700748,0.117192,0.3700800000000015,0.2313000000000009,12.542628,1.63
464,1124,471,1118847091300,12.0263664,42.772612800000005,7.71,0.055512,0.3669959999999861,0.015420000000077,12.684492,1.65
464,1125,471,1118847091400,11.9893584,43.5454632,7.703832,-0.144948,0.3700800000000015,0.015420000000077,12.789348,1.66
464,1126,471,1118847091500,11.9523504,44.3127624,7.716168,0.228216,0.3700800000000015,0.0,12.851028,1.67
464,1127,471,1118847091600,11.915034,45.0754356,7.83336,1.80414,0.3731639999999991,0.0154199999999882,12.894204,1.65
464,1128,471,1118847091700,11.8730916,45.8596968,8.120172,3.45408,0.4194239999999993,0.2313000000000009,12.881868,1.59
464,1129,471,1118847091800,11.8413264,46.6982364,8.579688,3.45408,0.317652000000006,0.5088599999999666,12.777012,1.49
464,1130,471,1118847091900,11.826831599999998,47.5836528,9.12864,3.45408,0.1449480000000136,0.8635199999999621,12.632064,1.38
464,1131,471,1118847092000,11.824056,48.5147124,9.57582,3.45408,0.0277559999999787,0.5859600000001741,12.496368000000002,1.31
464,1132,471,1118847092100,11.841018000000002,49.5145452,9.720768,-0.3855,0.1696200000000125,0.9868799999999568,12.326748,1.27
464,1133,471,1118847092200,11.855204400000002,50.5045092,9.551148,-3.45408,0.1418639999999982,0.1387800000000716,12.21264,1.28
464,1134,471,1118847092300,11.8669236,51.4361856,9.341436,-2.044692,0.1171919999999815,0.1233600000000834,12.157128,1.3
464,1135,471,1118847092400,11.8891284,52.3360968,9.332184000000002,1.871988,0.222048000000008,0.5242800000001324,12.129372,1.3
464,1136,471,1118847092500,11.9147256,53.2705488,9.603576,3.45408,0.2559719999999998,0.1696199999999592,12.083112,1.26
464,1137,471,1118847092600,11.9301456,54.2512608,10.05384,3.45408,0.1541999999999888,0.5088600000000554,12.01218,1.19
464,1138,471,1118847092700,11.9563596,55.279158,10.42392,2.9174640000000003,0.2621400000000129,0.5397000000001206,11.910408,1.14
464,1139,471,1118847092800,11.9958348,56.3459136,10.621296,1.3569600000000002,0.3947520000000004,0.6630599999999376,11.774712,1.11
464,1140,471,1118847092900,12.024516,57.42901440000001,10.65522,-0.783336,0.286811999999994,0.5397000000000318,11.617428,1.09
464,1141,471,1118847093000,12.056898,58.501012800000005,10.519524,-2.22048,0.3238200000000013,0.1850400000000363,11.490984,1.09
464,1142,471,1118847093100,12.0840372,59.5424796,10.306728,-2.2359,0.2713919999999881,0.2621400000000662,11.309028,1.1
464,1143,471,1118847093200,12.1068588,60.5561904,10.13094,-1.350792,0.2282160000000033,0.2158799999999239,11.127072,1.1
464,1144,471,1118847093300,12.1330728,61.556023200000006,10.041504000000002,-0.379332,0.2621400000000129,0.169620000000048,10.877268,1.08
464,1145,471,1118847093400,12.1592868,62.5549308,10.019916,0.080184,0.2621399999999951,8.881784197001252e-14,10.707648,1.07
464,1146,471,1118847093500,12.1858092,63.560006400000006,9.995244,-0.382416,0.2652239999999928,0.0154199999999882,10.5627,1.06
464,1147,471,1118847093600,12.2123316,64.5641568,9.908892000000002,-1.353876,0.2652240000000105,8.881784197001252e-14,10.504104000000002,1.06
464,1148,471,1118847093700,12.2425548,65.5538124,9.739272,-2.14338,0.302232,0.1850399999999474,10.436256000000002,1.07
464,1149,471,1118847093800,12.2675352,66.51787080000001,9.52956,-2.2173960000000004,0.2498039999999868,0.2621400000000661,10.396164,1.09
464,1150,471,1118847093900,12.288198,67.4541732,9.353772,-1.409388,0.206628000000002,0.215879999999924,10.383828,1.11
464,1151,471,1118847094000,12.3104028,68.3728968,9.289008,0.049344,0.222048000000008,0.0771000000000299,10.386912,1.12
464,1152,471,1118847094100,12.340626,69.29902200000001,9.304428,0.527364,0.302232,0.4009199999999602,10.383828,1.12
464,1153,471,1118847094200,12.357588,70.2492024,9.1749,-2.260572,0.1696199999999947,0.6630600000000264,10.352988,1.13
464,1154,471,1118847094300,12.3603636,71.1595992,8.934348,-3.232032,0.0277559999999965,0.7093199999999911,10.365324,1.16
464,1155,471,1118847094400,12.35142,72.0120168,8.946684000000001,1.41864,0.0894360000000027,0.5859599999999965,10.448592,1.17
464,1156,471,1118847094500,12.3742416,72.9190212,9.31368,3.45408,0.2282160000000033,1.5882600000000302,10.497936,1.13
464,1157,471,1118847094600,12.371466000000002,73.8806124,9.933564,3.45408,0.0277559999999787,1.2798599999999103,10.519524,1.06
464,1158,471,1118847094700,12.3708492,74.89247280000001,10.491768,3.096336,0.006168000000013,0.1079399999998287,10.513356000000002,1.0
464,1159,471,1118847094800,12.3705408,75.98235840000001,10.679892,-0.055512,0.0030839999999976,0.015420000000077,10.445508,0.98
464,1160,471,1118847094900,12.3702324,77.049114,10.682976,0.09252,0.0030839999999976,0.0,10.399248,0.97
464,1161,471,1118847095000,12.369924,78.119262,10.679892,-0.09252,0.0030840000000154,8.881784197001252e-14,10.337568,0.97
464,1162,471,1118847095100,12.3696156,79.19341920000001,10.605876,-1.165752,0.0030839999999976,8.881784197001252e-14,10.2543,0.97
464,1163,471,1118847095200,12.373008,80.2589412,10.399248,-2.855784,0.0339240000000096,0.1850400000000363,10.171032,0.98
464,1164,471,1118847095300,12.393054,81.2877636,10.087764,-3.45408,0.2004599999999889,0.8326799999998968,10.137108,1.0
464,1165,471,1118847095400,12.396754800000002,82.2737184,9.800952,-2.4610320000000003,0.037008000000025,0.8172599999998198,10.155612,1.04
464,1166,471,1118847095500,12.399222,83.2229736,9.705348,0.404004,0.0246719999999811,0.0616800000002193,10.220376,1.05
464,1167,471,1118847095600,12.400764,84.1783968,9.850296,2.82186,0.0154200000000059,0.0462599999998758,10.26972,1.04
464,1168,471,1118847095700,12.419268,85.1732952,10.134024,3.2813760000000003,0.1850400000000007,0.8480999999999739,10.272804,1.01
464,1169,471,1118847095800,12.4396224,86.211678,10.380744,1.884324,0.2035439999999866,0.0925199999999293,10.217292,0.98
464,1170,471,1118847095900,12.4402392,87.271032,10.4856,0.117192,0.006168000000013,0.986879999999868,10.118604,0.97
464,1171,471,1118847096000,12.425436,88.32668520000001,10.467096,-0.75558,0.1480320000000112,0.7710000000001216,10.001412,0.96
464,1172,471,1118847096100,12.3677652,89.3678436,10.417752,-0.3855,0.5767080000000036,2.143379999999961,9.88422,0.95
