Vehicle_ID,Frame_ID,Total_Frames,Global_Time,local_x(m),local_y(m),v_Vel(m),v_Acc(m),H_v_Vel(m),H_v_Acc(m),Space_Headway(m),Time_Headway
2423,6979,639,1118847676800,8.3135388,11.0996244,13.714548,0.0,,,13.4154,0.98
2423,6980,639,1118847676900,8.307370800000001,12.3335328,13.714548,0.0,0.0616799999999884,,13.424652,0.98
2423,6981,639,1118847677000,8.335126800000001,13.5477036,13.714548,0.0,0.2775600000000011,1.6961999999999475,13.433904000000002,0.98
2423,6982,639,1118847677100,8.158413600000001,14.91885,13.714548,0.0,1.767132,10.223460000000006,13.251948,0.97
2423,6983,639,1118847677200,7.9817004,16.2909216,13.714548,0.0,1.767132000000009,4.440892098500626e-14,13.057656,0.95
2423,6984,639,1118847677300,7.805295600000001,17.662068,13.714548,0.0,1.7640479999999936,0.015420000000077,12.8757,0.94
2423,6985,639,1118847677400,7.6285824,19.0335228,13.714548,0.0,1.767132000000009,0.015420000000077,12.730752,0.93
2423,6986,639,1118847677500,7.4515608,20.4046692,13.717632,0.055512,1.7702159999999978,0.0154199999999438,12.601224,0.92
2423,6987,639,1118847677600,7.2748476,21.7785912,13.708380000000002,-0.178872,1.767132,0.0154199999999882,12.45936,0.91
2423,6988,639,1118847677700,7.0984428,23.1540552,13.634364,-1.088652,1.7640480000000025,0.0154199999999882,8.323716,0.61
2423,6989,639,1118847677800,6.9245052,24.5199588,13.467828,-2.285244,1.7393760000000036,0.1233599999999945,8.351472,0.62
2423,6990,639,1118847677900,6.7733892,25.8614988,13.159428,-3.45408,1.5111599999999914,1.141080000000061,8.397732,0.64
2423,6991,639,1118847678000,6.6247404,27.154928400000003,12.749256,-3.45408,1.4864880000000014,0.1233599999999501,8.490252,0.67
2423,6992,639,1118847678100,6.4989132000000005,28.4101164,12.4131,-2.908212,1.258271999999998,1.1410800000000163,8.622864,0.69
2423,6993,639,1118847678200,6.4437096,29.6270628,12.19722,-1.252104,0.5520360000000046,3.531179999999967,8.795568,0.72
2423,6994,639,1118847678300,6.4304484,30.8335236,12.07386,-0.536616,0.1326119999999964,2.097120000000041,8.977524,0.74
2423,6995,639,1118847678400,6.4215048,32.038134,12.033768000000002,-0.607548,0.0894360000000027,0.2158799999999683,9.15948,0.76
2423,6996,639,1118847678500,6.4326072000000005,33.2344176,12.039936,0.305316,0.111024000000004,1.0023000000000335,9.350688,0.78
2423,6997,639,1118847678600,6.4430928,34.4279256,12.141708,2.023104,0.1048559999999909,0.0308400000000652,9.54498,0.79
2423,6998,639,1118847678700,6.4575876,35.6482644,12.354504,2.464116,0.1449480000000047,0.2004600000000689,9.711516,0.79
2423,6999,639,1118847678800,6.457896000000001,36.9006768,12.561132,1.736292,0.0030840000000065,0.7093199999999911,9.847212,0.78
2423,7000,639,1118847678900,6.4421676,38.1734436,12.672156,0.5397000000000001,0.1572840000000042,0.8018400000000536,9.967488,0.79
2423,7001,639,1118847679000,6.405468,39.4496028,12.681408,-0.422508,0.3669960000000039,1.0485599999999984,10.078512,0.79
2423,7002,639,1118847679100,6.3912816,40.7174352,12.638232,-0.635304,0.1418639999999982,1.1256600000000283,10.180284,0.81
2423,7003,639,1118847679200,6.390664800000001,41.9744736,12.610476,-0.01542,0.0061679999999952,0.6784800000000146,10.272804,0.81
2423,7004,639,1118847679300,6.385421999999999,43.2296616,12.650568000000002,0.875856,0.0524280000000132,0.2313000000000897,10.343736,0.82
2423,7005,639,1118847679400,6.3613668,44.4962604,12.75234,1.252104,0.2405519999999938,0.9406199999999032,10.39308,0.81
2423,7006,639,1118847679500,6.317265600000001,45.779204400000005,12.86028,0.989964,0.4410119999999917,1.0022999999999893,10.427004,0.81
2423,7007,639,1118847679600,6.249726,47.073559200000005,12.931212,0.4626,0.6753960000000081,1.1719200000000818,10.45476,0.81
2423,7008,639,1118847679700,6.188046000000001,48.3768576,12.915792,-0.675396,0.6167999999999907,0.292980000000087,10.488684,0.81
2423,7009,639,1118847679800,6.1266744,49.66936200000001,12.81402,-1.412472,0.6137160000000108,0.0154199999998994,10.51644,0.82
2423,7010,639,1118847679900,6.0653028,50.9393532,12.73692,-0.635304,0.613715999999993,8.881784197001252e-14,10.528776,0.83
2423,7011,639,1118847680000,6.012258,52.2022512,12.740004,0.687732,0.5304480000000034,0.4163399999999484,10.513356000000002,0.83
2423,7012,639,1118847680100,5.975558400000001,53.473476,12.817104,1.384716,0.366995999999995,0.8172600000000418,10.482516,0.82
2423,7013,639,1118847680200,5.9265228,54.7653636,12.925044,0.780252,0.4903560000000073,0.6168000000000617,10.457844,0.81
2423,7014,639,1118847680300,5.8525068000000005,56.0668116,12.98364,0.16962,0.7401599999999942,1.249019999999934,10.464012,0.81
2423,7015,639,1118847680400,5.7584448,57.3651756,13.005228,0.29298,0.9406200000000008,1.0023000000000335,10.504104000000002,0.81
2423,7016,639,1118847680500,5.6588316,58.666932,13.0299,0.274476,0.9961320000000028,0.27756000000001,10.571952,0.81
2423,7017,639,1118847680600,5.5752552,59.9723892,13.051488,0.141864,0.8357640000000011,0.8018400000000092,10.618212,0.81
2423,7018,639,1118847680700,5.501856,61.2784632,13.066908,0.104856,0.7339919999999989,0.508860000000011,10.612044,0.81
2423,7019,639,1118847680800,5.4238308,62.58731280000001,13.063824,-0.101772,0.7802519999999991,0.2313000000000009,10.581204,0.81
2423,7020,639,1118847680900,5.346114,63.8992464,12.992892,-1.082484,0.7771680000000014,0.0154199999999882,10.575036,0.81
2423,7021,639,1118847681000,5.2677804,65.20347000000001,12.7986,-2.689248,0.7833359999999967,0.0308399999999764,10.615128,0.83
2423,7022,639,1118847681100,5.2175112,66.47315280000001,12.477864,-3.45408,0.5026920000000068,1.4032199999999495,10.679892,0.86
2423,7023,639,1118847681200,5.171559599999999,67.70181840000001,12.092364,-3.45408,0.4595160000000042,0.2158800000000127,10.73232,0.89
2423,7024,639,1118847681300,5.137944,68.88946680000001,11.65752,-3.45408,0.3361559999999919,0.6168000000000617,10.775496,0.92
2423,7025,639,1118847681400,5.1305424,70.0320888,11.22576,-3.45408,0.0740159999999967,1.3106999999999758,10.849512,0.97
2423,7026,639,1118847681500,5.165083200000001,71.1296844,10.957452,-2.016936,0.3454080000000026,2.0971199999999968,10.975956000000002,1.0
2423,7027,639,1118847681600,5.2048668,72.20044920000001,10.868016,0.459516,0.3978359999999892,0.262139999999933,11.157912,1.03
