Vehicle_ID,Frame_ID,Total_Frames,Global_Time,local_x(m),local_y(m),v_Vel(m),v_Acc(m),H_v_Vel(m),H_v_Acc(m),Space_Headway(m),Time_Headway
1054,2578,534,1118847236700,5.264696400000001,9.39078,12.336,0.0,,,14.716848,1.19
1054,2579,534,1118847236800,5.258220000000001,10.62438,12.336,0.0,0.0647640000000038,,14.784696,1.2
1054,2580,534,1118847236900,5.252052000000001,11.85798,12.336,0.0,0.0616799999999972,0.0154200000000326,14.812452,1.2
1054,2581,534,1118847237000,5.2455756,13.09158,12.336,0.0,0.0647640000000127,0.015420000000077,14.800116,1.2
1054,2582,534,1118847237100,5.2390992,14.32518,12.336,0.0,0.0647639999999949,8.881784197001252e-14,14.760024,1.2
1054,2583,534,1118847237200,5.2329312,15.55878,12.336,0.0,0.0616799999999972,0.0154199999999882,14.729184,1.19
1054,2584,534,1118847237300,5.2264548,16.79238,12.336,0.0,0.0647640000000038,0.0154200000000326,14.723016,1.19
1054,2585,534,1118847237400,5.2202868,18.02598,12.336,0.0,0.0616799999999972,0.0154200000000326,14.729184,1.19
1054,2586,534,1118847237500,5.2138104,19.2592716,12.336,0.0,0.0647640000000038,0.0154200000000326,14.729184,1.19
1054,2587,534,1118847237600,5.2076424,20.4928716,12.336,0.0,0.0616799999999972,0.0154200000000326,14.729184,1.19
1054,2588,534,1118847237700,5.201166,21.7264716,12.336,0.0,0.0647640000000038,0.0154200000000326,14.729184,1.19
1054,2589,534,1118847237800,5.1946896,22.9600716,12.336,0.009252,0.0647639999999949,4.440892098500626e-14,14.729184,1.19
1054,2590,534,1118847237900,5.1885216000000005,24.19398,12.336,-0.009252,0.0616799999999972,0.0154199999999882,14.729184,1.19
1054,2591,534,1118847238000,5.1820452,25.4328228,12.283572,-0.81726,0.0647640000000038,0.0154200000000326,14.723016,1.2
1054,2592,534,1118847238100,5.1737184,26.6602548,12.175631999999998,-1.3878,0.0832679999999985,0.0925199999999737,14.729184,1.21
1054,2593,534,1118847238200,5.1746436000000005,27.8657904,12.117036,-0.391668,0.0092520000000018,0.4626000000000019,14.75694,1.22
1054,2594,534,1118847238300,5.1838956000000005,29.0660832,12.157128,1.205844,0.0925200000000003,0.4163399999999928,14.790864,1.22
1054,2595,534,1118847238400,5.17341,30.279637200000003,12.292824,2.09712,0.1048560000000087,0.9868800000000454,14.809368,1.2
1054,2596,534,1118847238500,5.137635599999999,31.5227976,12.471696,1.4710679999999998,0.357744000000002,1.2644399999999667,14.800116,1.19
1054,2597,534,1118847238600,5.0759556,32.7841536,12.58272,0.604464,0.6167999999999907,1.2952799999999431,14.77236,1.17
1054,2598,534,1118847238700,4.991454,34.0467432,12.62898,0.360828,0.8450160000000029,1.141080000000061,14.747688,1.17
1054,2599,534,1118847238800,4.9140456,35.313342,12.653652,0.074016,0.7740840000000038,0.3546599999999955,14.707596,1.16
1054,2600,534,1118847238900,4.8369456,36.579324,12.662904,0.070932,0.7709999999999972,0.0154200000000326,14.649,1.16
1054,2601,534,1118847239000,4.7598456,37.8474648,12.653652,-0.163452,0.7709999999999972,0.0,14.578068000000002,1.15
1054,2602,534,1118847239100,4.6827456,39.1199232,12.558048,-1.43406,0.7710000000000061,4.440892098500626e-14,14.51022,1.16
1054,2603,534,1118847239200,4.6108884,40.381896,12.311328,-3.45408,0.7185719999999929,0.2621400000000662,14.476296,1.18
1054,2604,534,1118847239300,4.559385600000001,41.5880484,11.898072,-3.45408,0.5150279999999974,1.0177199999999775,14.51022,1.22
1054,2605,534,1118847239400,4.5097332,42.7538004,11.4108,-3.45408,0.4965240000000026,0.0925199999999737,14.581152,1.28
1054,2606,534,1118847239500,4.4600808,43.876068,11.00988,-3.204276,0.4965240000000026,0.0,14.698344,1.33
1054,2607,534,1118847239600,4.4366424,44.9468328,10.800168,-0.996132,0.2343839999999986,1.3107000000000202,14.867964,1.38
1054,2608,534,1118847239700,4.453296,46.0120464,10.744656,0.280644,0.1665359999999971,2.0045999999999786,15.037584,1.4
1054,2609,534,1118847239800,4.4684076,47.086512000000006,10.772412,0.391668,0.151116,0.0770999999999855,15.148608,1.41
1054,2610,534,1118847239900,4.481360400000001,48.1680708,10.797084,0.037008,0.1295280000000076,0.1079399999999619,15.213372,1.41
1054,2611,534,1118847240000,4.4946216,49.25271360000001,10.76316,-0.622968,0.1326119999999964,0.0154199999999438,15.231876,1.42
1054,2612,534,1118847240100,4.5075744,50.3274876,10.682976,-0.968376,0.1295279999999987,0.0154199999999882,15.225708,1.43
1054,2613,534,1118847240200,4.520835600000001,51.388692,10.630548,-0.468768,0.1326120000000052,0.0154200000000326,15.228792,1.43
1054,2614,534,1118847240300,4.5455076000000005,52.44712080000001,10.599708,-0.01542,0.246719999999998,0.5705399999999641,15.244212,1.44
1054,2615,534,1118847240400,4.5741888,53.5070916,10.5627,-0.286812,0.286811999999994,0.2004599999999799,15.259632,1.44
1054,2616,534,1118847240500,4.6059540000000005,54.567062400000005,10.504104000000002,-1.085568,0.317652000000006,0.1542000000000598,15.28122,1.45
1054,2617,534,1118847240600,4.6293924,55.6146972,10.399248,-1.267524,0.2343839999999986,0.4163400000000372,15.28122,1.47
1054,2618,534,1118847240700,4.6565316,56.6466036,10.272804,-1.067064,0.2713919999999969,0.1850399999999918,15.247296,1.48
1054,2619,534,1118847240800,4.6836708,57.673267200000005,10.11552,-1.86582,0.2713919999999969,0.0,15.197952,1.5
1054,2620,534,1118847240900,4.7212956,58.6820436,9.88422,-2.8527,0.3762480000000057,0.5242800000000436,15.185616,1.54
1054,2621,534,1118847241000,4.7475096,59.6541204,9.643668,-2.417856,0.2621399999999951,0.5705400000000527,15.259632,1.58
1054,2622,534,1118847241100,4.7604624,60.5941236,9.511056,-0.459516,0.1295279999999987,0.663059999999982,15.392244,1.62
1054,2623,534,1118847241200,4.7811252,61.5282672,9.5604,1.662276,0.206628000000002,0.3855000000000164,15.518688,1.62
1054,2624,534,1118847241300,4.8061056,62.4873912,9.736188,2.257488,0.2498040000000045,0.2158800000000126,15.617376,1.6
1054,2625,534,1118847241400,4.8363288,63.4804392,9.88422,0.974544,0.302232,0.2621399999999775,15.679056,1.59
1054,2626,534,1118847241500,4.8631596,64.4861316,9.890388,-0.900528,0.2683079999999993,0.1696200000000036,15.716064,1.59
1054,2627,534,1118847241600,4.8933828,65.4797964,9.748524,-2.201976,0.302232,0.1696200000000036,15.756156,1.62
1054,2628,534,1118847241700,4.9186716,66.4444716,9.535728,-2.238984,0.2528879999999933,0.2467200000000335,15.836340000000002,1.66
1054,2629,534,1118847241800,4.939026,67.3810824,9.35994,-1.353876,0.2035440000000044,0.2467199999999448,15.962784,1.71
1054,2630,534,1118847241900,4.9633896,68.304432,9.26742,-0.44718,0.2436360000000004,0.2004599999999801,16.123152,1.74
1054,2631,534,1118847242000,4.987753199999999,69.22562280000001,9.23658,-0.033924,0.2436359999999915,4.440892098500626e-14,16.295856,1.76
1054,2632,534,1118847242100,5.012116799999999,70.1603832,9.122472,-1.767132,0.2436360000000004,4.440892098500626e-14,16.459308,1.8
1054,2633,534,1118847242200,5.034321600000001,71.06862120000001,8.909676000000001,-2.7416760000000004,0.2220480000000169,0.1079399999999175,16.647432,1.87
1054,2634,534,1118847242300,5.0611524,71.928132,8.863415999999999,0.379332,0.2683079999999904,0.2312999999998677,16.869480000000003,1.9
1054,2635,534,1118847242400,5.11173,72.80614680000001,9.12864,3.45408,0.5057759999999956,1.1873400000000256,17.051436,1.87
1054,2636,534,1118847242500,5.173101600000001,73.752318,9.686844,3.45408,0.6137160000000108,0.5397000000000762,17.150124,1.77
1054,2637,534,1118847242600,5.243416799999999,74.7459828,10.328316,3.45408,0.7031519999999869,0.4471799999998804,17.214888000000002,1.67
1054,2638,534,1118847242700,5.3202084,75.80595360000001,10.729236,2.2698240000000003,0.7679160000000085,0.3238200000001079,17.236476,1.61
1054,2639,534,1118847242800,5.375412,76.9001568,10.889604,0.8203440000000001,0.5520359999999958,1.0794000000000636,17.236476,1.58
1054,2640,534,1118847242900,5.4315408,77.9992944,10.942032,0.012336,0.5612879999999976,0.046260000000009,17.233392000000002,1.57
1054,2641,534,1118847243000,5.4876696,79.0944228,10.942032,-0.070932,0.5612880000000064,4.440892098500626e-14,17.221056,1.57
1054,2642,534,1118847243100,5.5437984,80.18739240000001,10.938948,0.033924,0.5612879999999976,4.440892098500626e-14,17.20872,1.57
1054,2643,534,1118847243200,5.599927200000001,81.281904,10.935864,-0.067848,0.5612880000000064,4.440892098500626e-14,17.1933,1.57
1054,2644,534,1118847243300,5.6643828,82.37734080000001,10.908108,-0.388584,0.6445559999999961,0.4163399999999484,17.180964,1.58
1054,2645,534,1118847243400,5.7149604,83.46846,10.852596,-0.75558,0.5057759999999956,0.6939000000000028,17.171712,1.58
1054,2646,534,1118847243500,5.7288384,84.5518692,10.769328000000002,-0.980712,0.1387800000000005,1.834979999999975,17.150124,1.59
1054,2647,534,1118847243600,5.7155772,85.6254096,10.658304,-1.196592,0.1326119999999964,1.3569599999999848,17.1162,1.61
1054,2648,534,1118847243700,5.705091599999999,86.68661399999999,10.522608,-1.458732,0.1048560000000087,0.1387799999999384,17.079192000000003,1.62
1054,2649,534,1118847243800,5.699232,87.7317816,10.386912,-1.41864,0.0585959999999907,0.2313000000000897,17.076108,1.64
1054,2650,534,1118847243900,5.6733264000000005,88.7581368,10.294392,-0.6168,0.2590559999999975,1.0023000000000335,17.125452,1.66
1054,2651,534,1118847244000,5.629842,89.7758568,10.297476,0.6969839999999999,0.4348440000000053,0.8789400000000391,17.180964,1.67
1054,2652,534,1118847244100,5.599310399999999,90.8031372,10.402332,1.554336,0.3053160000000066,0.6476399999999938,17.171712,1.65
1054,2653,534,1118847244200,5.6014692,91.850772,10.54728,1.5234960000000002,0.0215880000000101,1.6345200000000837,17.110032,1.62
1054,2654,534,1118847244300,5.6156556,92.916294,10.67064,0.977628,0.1418639999999982,0.6013799999999403,16.980504,1.59
1054,2655,534,1118847244400,5.6165808,93.9923016,10.74774,0.468768,0.0092520000000018,0.663059999999982,16.83864,1.57
