Vehicle_ID,Frame_ID,Total_Frames,Global_Time,local_x(m),local_y(m),v_Vel(m),v_Acc(m),H_v_Vel(m),H_v_Acc(m),Space_Headway(m),Time_Headway
2331,6709,514,1118847649800,13.0212648,11.7506568,9.335268,0.0,,,25.532436000000004,2.73
2331,6710,514,1118847649900,13.0157136,12.8297484,9.335268,0.0,0.0555120000000108,,25.532436000000004,2.74
2331,6711,514,1118847650000,13.0110876,13.7549484,9.335268,0.0,0.0462600000000001,0.0462600000000534,25.686636000000004,2.75
2331,6712,514,1118847650100,13.0055364,14.8343484,9.335268,0.0,0.0555119999999931,0.0462599999999646,25.686636000000004,2.75
2331,6713,514,1118847650200,13.000602,15.7595484,9.335268,0.0,0.0493439999999978,0.0308399999999764,25.840836000000003,2.77
2331,6714,514,1118847650300,12.9956676,16.697392800000003,9.335268,-1.48032,0.0493439999999978,0.0,25.9827,2.78
2331,6715,514,1118847650400,12.9910416,17.612724,9.242748,-0.074016,0.0462600000000001,0.0154199999999882,26.146152,2.83
2331,6716,514,1118847650500,12.9864156,18.5354568,9.239664,0.070932,0.0462600000000001,0.0,26.303436,2.85
2331,6717,514,1118847650600,12.9817896,19.4597316,9.245832,0.0771,0.0462600000000001,0.0,26.457636,2.86
2331,6718,514,1118847650700,12.9768552,20.3855484,9.252,0.0,0.0493440000000156,0.015420000000077,26.611836000000004,2.88
2331,6719,514,1118847650800,12.9719208,21.3107484,9.252,0.0,0.0493439999999978,8.881784197001252e-14,26.766036000000003,2.89
2331,6720,514,1118847650900,12.9676032,22.2359484,9.252,0.0,0.0431760000000025,0.0308399999999764,26.929488,2.91
2331,6721,514,1118847651000,12.9626688,23.1611484,9.252,0.0,0.0493439999999978,0.0308399999999764,27.074436,2.93
2331,6722,514,1118847651100,12.9577344,24.0863484,9.252,0.0,0.0493439999999978,0.0,27.176208000000003,2.94
2331,6723,514,1118847651200,12.9531084,25.0115484,9.252,0.0,0.0462600000000001,0.0154199999999882,27.262560000000004,2.95
2331,6724,514,1118847651300,12.9484824,25.9500096,9.131724,-1.949088,0.0462600000000001,0.0,27.351996,3.0
2331,6725,514,1118847651400,12.943548,26.860098,8.85108,-3.45408,0.0493439999999978,0.0154199999999882,27.512364,3.11
2331,6726,514,1118847651500,12.9386136,27.719608800000003,8.653704,-1.745544,0.0493439999999978,0.0,27.74058,3.21
2331,6727,514,1118847651600,12.936454800000002,28.556298,8.647536,1.6653600000000002,0.0215879999999835,0.1387800000000716,27.984216,3.24
2331,6728,514,1118847651700,12.9478656,29.41365,8.841828000000001,3.45408,0.1141079999999838,0.678479999999837,28.206264,3.19
2331,6729,514,1118847651800,12.958968,30.3191124,9.153312,2.522712,0.111024000000004,0.0154199999998994,28.378968,3.1
2331,6730,514,1118847651900,12.9700704,31.2544896,9.4062,1.915164,0.111024000000004,0.0,28.523916,3.03
2331,6731,514,1118847652000,12.9700704,32.1948012,9.665256,3.3584760000000005,0.0,0.55512000000002,28.662696,2.97
2331,6732,514,1118847652100,12.9771636,33.179830800000005,10.029168000000002,3.45408,0.0709319999999991,0.3546599999999955,28.755216,2.87
2331,6733,514,1118847652200,12.994434,34.200018,10.389996,3.395484,0.1727039999999924,0.5088599999999666,28.810728,2.77
2331,6734,514,1118847652300,13.019106,35.268932400000004,10.618212,1.40322,0.2467200000000069,0.3700800000000724,28.81998,2.71
2331,6735,514,1118847652400,13.0323672,36.3523416,10.649052,-0.829596,0.1326119999999875,0.570540000000097,28.826148,2.71
2331,6736,514,1118847652500,13.0490208,37.4209476,10.538028,-1.81956,0.1665359999999971,0.169620000000048,28.86624,2.74
2331,6737,514,1118847652600,13.057656,38.460564,10.417752,-0.90978,0.086352000000005,0.4009199999999602,28.964928,2.78
2331,6738,514,1118847652700,13.0703004,39.4863024,10.414668,0.841932,0.12644400000001,0.2004600000000245,29.106792,2.79
2331,6739,514,1118847652800,13.079244,40.5249936,10.528776,1.764048,0.0894359999999849,0.1850400000001251,29.260992,2.78
2331,6740,514,1118847652900,13.0958976,41.589282,10.664472,1.221264,0.1665360000000149,0.3855000000001496,29.301084000000003,2.75
2331,6741,514,1118847653000,13.107,42.6696072,10.726152,0.018504,0.1110239999999862,0.2775600000001432,29.294916,2.73
2331,6742,514,1118847653100,13.1181024,43.7477736,10.704564,-0.672312,0.111024000000004,8.881784197001252e-14,29.223984,2.73
2331,6743,514,1118847653200,13.1538768,44.815146,10.645968000000002,-0.607548,0.3577440000000109,1.233600000000035,29.245572,2.75
2331,6744,514,1118847653300,13.2198744,45.8751168,10.590456,-0.397836,0.6599759999999932,1.5111599999999117,29.307252,2.77
2331,6745,514,1118847653400,13.3188708,46.9320036,10.550364,-0.397836,0.98996399999999,1.649939999999983,29.4522,2.79
2331,6746,514,1118847653500,13.449324,47.9848812,10.513356000000002,-0.376248,1.304532000000016,1.5728400000001308,29.550888,2.81
2331,6747,514,1118847653600,13.5905712,49.0451604,10.380744,-1.924416,1.4124719999999868,0.5396999999998542,29.600232,2.85
2331,6748,514,1118847653700,13.726884,50.0804592,10.118604,-3.275208,1.3631280000000068,0.2467199999999003,11.762376,1.16
2331,6749,514,1118847653800,13.86258,51.0667224,9.939732,-1.5389160000000002,1.3569599999999935,0.0308400000000652,11.854896,1.19
2331,6750,514,1118847653900,14.0050608,52.03479,9.942816,1.57284,1.424808000000013,0.3392400000000961,11.96592,1.2
2331,6751,514,1118847654000,14.1558684,53.0244456,10.097016,2.889708,1.5080759999999849,0.4163399999998596,12.061524,1.19
2331,6752,514,1118847654100,14.3162364,54.0628284,10.251216,0.391668,1.6036800000000009,0.4780200000000789,12.110868000000002,1.18
2331,6753,514,1118847654200,14.4553248,55.108921200000005,10.195704,-2.109456,1.3908840000000031,1.0639799999999866,12.157128,1.19
2331,6754,514,1118847654300,14.567274,56.1152304,10.032252,-1.569756,1.1194919999999975,1.3569600000000293,12.252732,1.22
2331,6755,514,1118847654400,14.6607192,57.0999516,9.96132,0.070932,0.9344520000000144,0.925199999999915,12.39768,1.24
2331,6756,514,1118847654500,14.7257916,58.08714,10.016832,1.344624,0.6507240000000003,1.418640000000071,12.434688,1.24
2331,6757,514,1118847654600,14.8041252,59.0937576,10.149444,1.48032,0.7833359999999878,0.6630599999999376,12.416184,1.22
2331,6758,514,1118847654700,14.8889352,60.117954000000005,10.28514,1.162668,0.8481000000000094,0.3238200000001079,12.298992000000002,1.2
2331,6759,514,1118847654800,14.9638764,61.1523276,10.405416,1.196592,0.749411999999996,0.4934400000000671,12.252732,1.18
2331,6760,514,1118847654900,15.0224724,62.1978036,10.534944,1.390884,0.5859599999999965,0.8172599999999974,12.231144,1.16
2331,6761,514,1118847655000,15.0733584,63.2593164,10.65522,1.178088,0.5088600000000021,0.385499999999972,12.298992000000002,1.15
2331,6762,514,1118847655100,15.0983388,64.3343988,10.744656,0.6168,0.2498040000000045,1.2952799999999876,12.314412,1.15
2331,6763,514,1118847655200,15.12702,65.4153408,10.784748,0.12336,0.286811999999994,0.1850399999999476,12.308243999999998,1.14
2331,6764,514,1118847655300,15.1550844,66.4962828,10.787832,-0.117192,0.2806439999999988,0.0308399999999764,12.286656,1.14
2331,6765,514,1118847655400,15.1837656,67.5738324,10.781664,-0.040092,0.286811999999994,0.0308399999999764,12.280488,1.14
2331,6766,514,1118847655500,15.21183,68.648298,10.80942,0.50886,0.2806440000000165,0.0308399999998876,12.317496,1.14
