Vehicle_ID,Frame_ID,Total_Frames,Global_Time,local_x(m),local_y(m),v_Vel(m),v_Acc(m),H_v_Vel(m),H_v_Acc(m),Space_Headway(m),Time_Headway
753,1804,419,1118847159300,8.5417548,12.8066184,10.794,0.0,,,22.062936000000004,2.04
753,1805,419,1118847159400,8.5362036,13.8860184,10.794,0.0,0.0555119999999931,,22.013592,2.04
753,1806,419,1118847159500,8.530652400000001,14.9654184,10.794,0.0,0.0555119999999931,0.0,21.948828,2.03
753,1807,419,1118847159600,8.5251012,16.0448184,10.794,0.0,0.0555120000000108,8.881784197001252e-14,21.859392,2.03
753,1808,419,1118847159700,8.51955,17.12391,10.794,0.0,0.0555119999999931,8.881784197001252e-14,21.745284,2.01
753,1809,419,1118847159800,8.5139988,18.20331,10.794,0.0,0.0555120000000108,8.881784197001252e-14,21.621924,2.0
753,1810,419,1118847159900,8.5084476,19.28271,10.794,0.0,0.0555119999999931,8.881784197001252e-14,21.483144,1.99
753,1811,419,1118847160000,8.5032048,20.3627268,10.787832,-0.0771,0.0524279999999954,0.0154199999999882,21.31044,1.98
753,1812,419,1118847160100,8.4973452,21.4408932,10.784748,-0.058596,0.0585960000000085,0.0308400000000652,21.100728,1.96
753,1813,419,1118847160200,8.4921024,22.5150504,10.818672,0.57054,0.0524279999999954,0.0308400000000652,20.850924,1.93
753,1814,419,1118847160300,8.4862428,23.591058,10.9482,1.89666,0.0585960000000085,0.0308400000000652,20.561028,1.88
753,1815,419,1118847160400,8.4692808,24.6883452,11.1795,2.9452200000000004,0.1696199999999947,0.5551199999999312,20.243376,1.81
753,1816,419,1118847160500,8.464038,25.8328176,11.342952,1.04856,0.0524279999999954,0.5859599999999965,19.882548,1.75
753,1817,419,1118847160600,8.4689724,26.9930184,11.262768,-2.387016,0.0493439999999978,0.5088599999999666,19.509384,1.73
753,1818,419,1118847160700,8.4735984,28.116828,11.028384,-3.45408,0.0462600000000001,0.0154199999999882,19.16706,1.74
753,1819,419,1118847160800,8.481925200000001,29.194686000000004,10.787832,-1.794888,0.0832680000000074,0.1850400000000363,18.874080000000003,1.75
753,1820,419,1118847160900,8.4834672,30.2472552,10.68606,0.487272,0.0154199999999882,0.3392400000000961,18.667452,1.75
753,1821,419,1118847161000,8.4967284,31.3152444,10.738488,0.6908160000000001,0.1326120000000052,0.5859600000000853,18.482412,1.72
753,1822,419,1118847161100,8.509681200000001,32.3977284,10.781664,0.055512,0.1295280000000076,0.0154199999999882,18.337464,1.7
753,1823,419,1118847161200,8.5229424,33.4758948,10.787832,0.083268,0.1326119999999875,0.0154199999998994,18.25728,1.69
753,1824,419,1118847161300,8.5358952,34.5559116,10.794,0.0,0.1295280000000076,0.0154199999998994,18.220272,1.69
753,1825,419,1118847161400,8.549156400000001,35.6346948,10.797084,0.0771,0.1326120000000052,0.0154199999999882,18.24186,1.69
753,1826,419,1118847161500,8.5624176,36.71502,10.803252,0.058596,0.1326119999999875,8.881784197001252e-14,18.294288,1.69
753,1827,419,1118847161600,8.5753704,37.7999712,10.769328000000002,-0.576708,0.1295280000000076,0.0154199999998994,18.331296,1.7
753,1828,419,1118847161700,8.588631600000001,38.8821468,10.6398,-1.89666,0.1326120000000052,0.0154199999999882,18.36522,1.73
753,1829,419,1118847161800,8.6129952,39.945510000000006,10.389996,-3.2011920000000003,0.2436359999999915,0.5551199999999312,18.402228,1.77
753,1830,419,1118847161900,8.630574,40.969398,10.087764,-3.2104440000000003,0.17578799999999,0.3392400000000073,18.482412,1.83
753,1831,419,1118847162000,8.635200000000001,41.951652,9.862632,-1.569756,0.0462600000000179,0.6476399999998605,18.61194,1.89
753,1832,419,1118847162100,8.618546400000001,42.9172524,9.794784,0.366996,0.1665359999999971,1.0639800000000754,18.75072,1.91
753,1833,419,1118847162200,8.568894,43.89303,9.844128,1.026972,0.4965240000000115,1.649940000000072,18.855576,1.92
753,1834,419,1118847162300,8.5075224,44.8882368,9.887304,0.052428,0.6137160000000108,0.5859599999999965,18.914172,1.91
753,1835,419,1118847162400,8.4461508,45.8877612,9.819456,-1.489572,0.613715999999993,8.881784197001252e-14,18.963516,1.93
753,1836,419,1118847162500,8.4039,46.8678564,9.643668,-2.22048,0.422507999999997,0.9560399999999802,19.02828,1.97
753,1837,419,1118847162600,8.385396,47.818962000000006,9.45246,-1.810308,0.1850400000000007,1.1873399999999812,19.102296,2.02
753,1838,419,1118847162700,8.4001992,48.7494048,9.319848,-0.888192,0.1480319999999935,1.6653599999999713,19.15164,2.06
753,1839,419,1118847162800,8.41161,49.678922400000005,9.193404,-1.212012,0.1141080000000016,0.1696199999999592,19.163976,2.08
753,1840,419,1118847162900,8.4227124,50.5951788,9.03612,-1.915164,0.111024000000004,0.0154199999999882,19.188648,2.12
753,1841,419,1118847163000,8.4338148,51.4836792,8.937432000000001,-0.829596,0.111024000000004,0.0,19.179396,2.15
753,1842,419,1118847163100,8.4557112,52.3613856,8.95902,1.208928,0.2189639999999926,0.539699999999943,19.13622,2.14
753,1843,419,1118847163200,8.4896352,53.254512000000005,9.08238,2.137212,0.3392400000000073,0.6013800000000735,19.080708,2.1
753,1844,419,1118847163300,8.5004292,54.1806372,9.230412,0.86352,0.1079399999999886,1.1565000000000936,19.068372,2.07
753,1845,419,1118847163400,8.4708228,55.117556400000005,9.270504,-0.382416,0.296063999999987,2.020019999999878,19.102296,2.06
753,1846,419,1118847163500,8.3949564,56.0427564,9.242748,-0.280644,0.7586640000000067,2.3130000000000983,19.225656,2.08
753,1847,419,1118847163600,8.2765308,56.9654892,9.202656,-0.342324,1.1842560000000013,2.127959999999973,19.38294,2.11
753,1848,419,1118847163700,8.1380592,57.8872968,9.137892,-0.869688,1.3847159999999905,1.002299999999945,19.543308,2.14
753,1849,419,1118847163800,8.0285772,58.8017028,9.0207,-1.566672,1.0948199999999986,1.4494799999999586,19.700592,2.18
753,1850,419,1118847163900,7.9314312,59.6982216,8.854164,-1.844232,0.9714600000000128,0.6167999999999285,19.867128,2.24
753,1851,419,1118847164000,7.844154,60.5722272,8.690712,-1.520412,0.8727719999999994,0.4934400000000671,20.046,2.31
753,1852,419,1118847164100,7.771371600000001,61.4295792,8.57352,-0.875856,0.7278239999999858,0.7247400000000681,20.240292,2.36
753,1853,419,1118847164200,7.7029068,62.278296,8.511840000000001,-0.252888,0.6846480000000099,0.2158799999998795,20.440752,2.4
753,1854,419,1118847164300,7.6325916,63.1260876,8.499504,0.027756,0.7031520000000047,0.0925199999999737,20.644296,2.43
753,1855,419,1118847164400,7.5622764,63.9763464,8.49642,-0.018504,0.7031519999999958,4.440892098500626e-14,20.844756,2.45
