Vehicle_ID,Frame_ID,Total_Frames,Global_Time,local_x(m),local_y(m),v_Vel(m),v_Acc(m),H_v_Vel(m),H_v_Acc(m),Space_Headway(m),Time_Headway
964,2317,467,1118847210600,15.5732748,11.7734784,10.794,0.0,,,21.699024,2.01
964,2318,467,1118847210700,15.5677236,12.85257,10.794,0.0,0.0555119999999931,,21.813132000000003,2.02
964,2319,467,1118847210800,15.5621724,13.9322784,10.794,0.0,0.0555120000000108,8.881784197001252e-14,21.961164,2.03
964,2320,467,1118847210900,15.5566212,15.01137,10.794,0.0,0.0555119999999931,8.881784197001252e-14,22.118448,2.05
964,2321,467,1118847211000,15.55107,16.0910784,10.794,0.0,0.0555120000000108,8.881784197001252e-14,22.263396,2.06
964,2322,467,1118847211100,15.5455188,17.17017,10.794,0.0,0.0555119999999931,8.881784197001252e-14,22.380588,2.07
964,2323,467,1118847211200,15.5399676,18.24957,10.794,0.0,0.0555119999999931,0.0,22.470024,2.08
964,2324,467,1118847211300,15.5344164,19.32897,10.794,0.0,0.0555120000000108,8.881784197001252e-14,22.54404,2.09
964,2325,467,1118847211400,15.5288652,20.40837,10.794,0.0,0.0555119999999931,8.881784197001252e-14,22.618056000000003,2.1
964,2326,467,1118847211500,15.523314,21.48777,10.794,0.0,0.0555120000000108,8.881784197001252e-14,22.69824,2.1
964,2327,467,1118847211600,15.517454400000002,22.56717,10.794,0.0,0.058595999999973,0.0154199999998105,22.77534,2.11
964,2328,467,1118847211700,15.5122116,23.64657,10.794,0.0,0.0524280000000132,0.0308399999997988,22.843188,2.12
964,2329,467,1118847211800,15.506352,24.72597,10.794,0.0,0.0585960000000085,0.0308399999999764,22.892532000000003,2.12
964,2330,467,1118847211900,15.5011092,25.8210984,10.649052,-2.331504,0.0524279999999954,0.0308400000000652,22.923372,2.15
964,2331,467,1118847212000,15.4952496,26.8749012,10.31598,-3.45408,0.0585960000000085,0.0308400000000652,22.957296,2.23
964,2332,467,1118847212100,15.4900068,27.8833692,10.075428,-2.090952,0.0524279999999954,0.0308400000000652,22.99122,2.28
964,2333,467,1118847212200,15.492165600000002,28.856679600000003,10.072344,2.010768,0.021588000000019,0.3700800000000726,23.092992,2.29
964,2334,467,1118847212300,15.5054268,29.8632972,10.303643999999998,3.45408,0.1326119999999875,0.5551199999998424,23.216352,2.25
964,2335,467,1118847212400,15.5183796,30.9121656,10.673724,2.905128,0.1295279999999898,0.0154199999999882,23.333544,2.19
964,2336,467,1118847212500,15.531640800000002,32.00421,10.9482,1.905912,0.132612000000023,0.0154200000001658,23.478492,2.14
964,2337,467,1118847212600,15.5331828,33.0981048,11.213424,3.441744,0.0154199999999882,0.5859600000001741,23.60802,2.11
964,2338,467,1118847212700,15.5421264,34.2388764,11.574252,3.45408,0.0894360000000027,0.3700800000000726,23.688204,2.05
964,2339,467,1118847212800,15.561555600000002,35.4175812,11.898072,2.7756,0.1942920000000114,0.5242800000000436,23.734464,1.99
964,2340,467,1118847212900,15.5859192,36.6354528,12.055356000000002,0.52428,0.2436359999999737,0.2467199999998115,23.740632,1.97
964,2341,467,1118847213000,15.6115164,37.8542496,12.05844,-0.915948,0.2559719999999998,0.0616800000001305,23.728296,1.97
964,2342,467,1118847213100,15.6331044,39.0548508,12.002928,-0.579792,0.2158800000000127,0.2004599999999357,23.697456000000003,1.97
964,2343,467,1118847213200,15.6121332,40.2418824,12.015264,0.919032,0.2097119999999996,2.127960000000062,23.63886,1.97
964,2344,467,1118847213300,15.5674152,41.441558400000005,12.147876,1.862736,0.4471800000000137,1.18734000000007,23.549424,1.94
964,2345,467,1118847213400,15.5119032,42.666214800000006,12.311328,1.668444,0.5551199999999845,0.5396999999998542,23.441484000000003,1.9
