Vehicle_ID,Frame_ID,Total_Frames,Global_Time,local_x(m),local_y(m),v_Vel(m),v_Acc(m),H_v_Vel(m),H_v_Acc(m),Space_Headway(m),Time_Headway
572,2617,858,1118848103700,15.79008,23.4482688,9.952068,0.0,,,15.083844,1.52
572,2618,858,1118848103800,15.7845288,24.527360400000003,9.952068,0.0,0.0555119999999931,,14.901888,1.5
572,2619,858,1118848103900,15.7789776,25.6070688,9.952068,0.0,0.0555120000000108,8.881784197001252e-14,14.673672,1.47
572,2620,858,1118848104000,15.7743516,26.5322688,9.952068,0.0,0.0462600000000001,0.0462600000000534,14.562648,1.46
572,2621,858,1118848104100,15.7694172,27.4574688,9.952068,0.0,0.0493439999999978,0.0154199999999882,14.491716,1.46
572,2622,858,1118848104200,15.7641744,28.4779644,9.952068,1.838064,0.0524279999999954,0.0154199999999882,14.368356000000002,1.44
572,2623,858,1118848104300,15.75924,29.4941424,10.066176,0.160368,0.0493439999999978,0.0154199999999882,14.29434,1.42
572,2624,858,1118848104400,15.7539972,30.5093952,10.035336,-0.854268,0.0524279999999954,0.0154199999999882,14.204904,1.42
572,2625,858,1118848104500,15.748446,31.512312,9.91506,-1.43406,0.0555120000000108,0.015420000000077,14.12472,1.42
572,2626,858,1118848104600,15.7475208,32.5016592,9.742356,-2.161884,0.0092519999999929,0.2313000000000897,14.06304,1.44
572,2627,858,1118848104700,15.7425864,33.4654092,9.532644,-2.1588000000000003,0.0493439999999978,0.2004600000000245,14.022948,1.47
572,2628,858,1118848104800,15.7339512,34.4029452,9.363024,-1.3569600000000002,0.086352000000005,0.1850400000000363,14.010612,1.5
572,2629,858,1118848104900,15.7293252,35.3262948,9.270504,-0.456432,0.0462600000000001,0.2004600000000245,14.013696,1.51
572,2630,858,1118848105000,15.7243908,36.2471772,9.242748,0.04626,0.0493439999999978,0.0154199999999882,14.01678,1.52
572,2631,858,1118848105100,15.7194564,37.171452,9.245832,0.0771,0.0493439999999978,0.0,14.01678,1.52
572,2632,858,1118848105200,15.714830400000002,38.0969604,9.252,0.0,0.0462599999999824,0.015420000000077,14.01678,1.52
572,2633,858,1118848105300,15.7102044,39.0381972,9.103968,-2.362344,0.0462600000000179,1.7763568394002505e-13,14.00136,1.54
572,2634,858,1118848105400,15.70527,39.936874800000005,8.764728,-3.45408,0.0493439999999978,0.0154199999998994,14.022948,1.6
572,2635,858,1118848105500,15.7003356,40.790526,8.524176,-2.1187080000000003,0.0493439999999978,0.0,14.090796,1.65
572,2636,858,1118848105600,15.7095876,41.6080944,8.524176,2.11254,0.0925200000000003,0.7093199999999911,14.20182,1.67
572,2637,858,1118848105700,15.72069,42.4617456,8.764728,3.45408,0.1110239999999862,0.0925199999999293,14.282004,1.63
572,2638,858,1118848105800,15.731792400000002,43.3598064,9.110136,2.4425280000000003,0.1110240000000217,1.7763568394002505e-13,14.331348,1.57
572,2639,858,1118848105900,15.7428948,44.30196840000001,9.261252,0.04626,0.1110239999999862,1.7763568394002505e-13,14.337516,1.55
572,2640,858,1118848106000,15.754614,45.2317944,9.230412,-0.50886,0.1171919999999993,0.0308400000000652,14.35602,1.56
572,2641,858,1118848106100,15.7657164,46.157611200000005,9.137892,-1.3292039999999998,0.111024000000004,0.0308399999999764,14.380692000000002,1.57
572,2642,858,1118848106200,15.780828,47.067699600000005,8.996028,-1.720872,0.1511159999999911,0.2004599999999357,14.43312,1.6
572,2643,858,1118848106300,15.787304400000002,47.9565084,8.85108,-1.32612,0.0647640000000215,0.4317599999998478,14.476296,1.64
572,2644,858,1118848106400,15.7980984,48.8295888,8.752392,-0.564372,0.1079399999999886,0.2158799999998351,14.485548,1.65
572,2645,858,1118848106500,15.8088924,49.6980432,8.721552,0.0,0.1079399999999886,0.0,14.473212,1.66
572,2646,858,1118848106600,15.819378,50.5658808,8.755476,0.641472,0.1048560000000087,0.0154199999998994,14.488632,1.65
572,2647,858,1118848106700,15.8298636,51.4398864,8.860332,1.384716,0.1048559999999909,8.881784197001252e-14,14.547228,1.64
572,2648,858,1118848106800,15.8366484,52.3342464,8.971356,1.144164,0.0678480000000014,0.1850399999999474,14.615076,1.63
572,2649,858,1118848106900,15.85176,53.2471104,8.986776,-0.487272,0.1511160000000089,0.4163400000000372,14.649,1.63
572,2650,858,1118848107000,15.8745816,54.1559652,8.854164,-2.368512,0.2282160000000033,0.385499999999972,14.689092,1.66
572,2651,858,1118848107100,15.8844504,55.0345968,8.610528,-2.935968,0.0986879999999956,0.6476400000000382,14.760024,1.71
572,2652,858,1118848107200,15.8838336,55.8746784,8.376144,-1.908996,0.0061679999999952,0.5242799999999548,14.867964,1.78
572,2653,858,1118848107300,15.8937024,56.6940972,8.243532,-0.644556,0.0986879999999956,0.5242799999999548,15.000576,1.82
572,2654,858,1118848107400,15.9035712,57.509815200000006,8.206524,0.074016,0.0986879999999956,0.0,15.136272,1.84
572,2655,858,1118848107500,15.9137484,58.3273836,8.240448,0.576708,0.1017719999999933,0.0154199999999882,15.262716,1.85
572,2656,858,1118848107600,15.9239256,59.1532788,8.308296,0.777168,0.101772000000011,8.881784197001252e-14,15.367572,1.85
572,2657,858,1118848107700,15.931944,59.988426,8.369976000000001,0.644556,0.080183999999992,0.1079400000000951,15.441588,1.84
572,2658,858,1118848107800,15.9461304,60.8294328,8.431656,0.515028,0.1418639999999982,0.3084000000000308,15.490932,1.84
572,2659,858,1118848107900,15.9664848,61.6870932,8.38848,-1.116408,0.2035440000000044,0.3084000000000308,15.521772,1.85
572,2660,858,1118848108000,15.9723444,62.5253244,8.221944,-2.155716,0.0585960000000085,0.7247399999999793,15.571116000000002,1.89
572,2661,858,1118848108100,15.9695688,63.325314000000006,8.169516,-0.135696,0.0277560000000143,0.4317600000001143,15.657468,1.92
572,2662,858,1118848108200,15.962784,64.1246868,8.302128000000002,2.82186,0.0678480000000014,0.2004599999999357,15.749988,1.9
572,2663,858,1118848108300,15.9529152,64.9638432,8.579688,3.45408,0.0986879999999956,0.154199999999971,15.799332,1.84
572,2664,858,1118848108400,15.9455136,65.8461756,8.891172,2.090952,0.0740159999999967,0.1233599999999945,15.8055,1.78
572,2665,858,1118848108500,15.938728800000002,66.76212360000001,9.023784,0.043176,0.0678479999999837,0.0308400000000652,15.793164,1.75
572,2666,858,1118848108600,15.9316356,67.6651188,9.026868,0.0,0.0709320000000168,0.0154200000001658,15.691392,1.74
572,2667,858,1118848108700,15.924542400000002,68.5678056,9.026868,0.0,0.0709319999999813,1.7763568394002505e-13,15.549528,1.72
572,2668,858,1118848108800,15.9174492,69.4704924,9.026868,0.0,0.0709320000000168,1.7763568394002505e-13,15.321312,1.7
572,2669,858,1118848108900,15.910356000000002,70.3728708,9.026868,0.0,0.0709319999999813,1.7763568394002505e-13,15.179448,1.68
572,2670,858,1118848109000,15.9032628,71.2755576,9.026868,0.0,0.0709320000000168,1.7763568394002505e-13,15.074592,1.67
572,2671,858,1118848109100,15.8961696,72.177936,9.026868,0.0,0.0709319999999991,8.881784197001252e-14,15.077676,1.67
572,2672,858,1118848109200,15.8890764,73.0806228,9.026868,0.0,0.0709319999999991,0.0,15.062256,1.67
572,2673,858,1118848109300,15.8819832,73.9830012,9.026868,0.0,0.0709319999999991,0.0,15.053004,1.67
572,2674,858,1118848109400,15.87489,74.885688,9.026868,0.0,0.0709319999999991,0.0,15.040668000000002,1.67
572,2675,858,1118848109500,15.8674884,75.7883748,9.026868,0.012336,0.0740160000000145,0.015420000000077,15.028332,1.66
572,2676,858,1118848109600,15.8607036,76.6910616,9.029952,0.027756,0.0678479999999837,0.030840000000154,15.00366,1.66
572,2677,858,1118848109700,15.853302,77.59467360000001,9.023784,-0.083268,0.0740160000000145,0.030840000000154,14.966652,1.66
572,2678,858,1118848109800,15.847134,78.4989024,8.996028,-0.419424,0.0616799999999884,0.0616800000001305,14.932728,1.66
572,2679,858,1118848109900,15.8400408,79.39943040000001,8.934348,-0.86352,0.0709319999999991,0.0462600000000535,14.914224,1.67
572,2680,858,1118848110000,15.8295552,80.2900896,8.838744,-1.082484,0.1048560000000087,0.169620000000048,14.908056000000002,1.69
572,2681,858,1118848110100,15.8138268,81.16748760000002,8.746224,-0.875856,0.1572840000000042,0.2621399999999774,14.904972,1.7
572,2682,858,1118848110200,15.794706,82.0427268,8.607444000000001,-1.594428,0.191207999999996,0.1696199999999592,14.886468,1.73
572,2683,858,1118848110300,15.77466,82.8923688,8.154096000000001,-3.45408,0.2004599999999889,0.0462599999999646,14.883384,1.83
572,2684,858,1118848110400,15.7558476,83.66059320000001,7.432440000000001,-3.45408,0.1881240000000161,0.061679999999864,14.9574,2.01
572,2685,858,1118848110500,15.7296336,84.3887256,7.009932,-2.673828,0.2621399999999951,0.3700799999998949,15.06534,2.15
572,2686,858,1118848110600,15.7444368,85.0517856,7.1302080000000005,3.45408,0.1480320000000112,2.050860000000032,15.222624,2.13
572,2687,858,1118848110700,15.7589316,85.79873040000001,7.722336,3.45408,0.1449479999999958,0.015420000000077,15.284304,1.98
572,2688,858,1118848110800,15.7737348,86.5891596,8.394648,3.45408,0.1480319999999935,0.0154199999999882,15.31206,1.82
572,2689,858,1118848110900,15.7882296,87.474576,8.653704,0.0,0.1449479999999958,0.0154199999999882,15.262716,1.76
572,2690,858,1118848111000,15.8027244,88.33994640000002,8.653704,0.0,0.1449480000000136,8.881784197001252e-14,15.247296,1.76
572,2691,858,1118848111100,15.8175276,89.2050084,8.653704,0.0,0.1480319999999935,0.0154199999998994,15.23496,1.76
572,2692,858,1118848111200,15.8320224,90.0703788,8.653704,0.0,0.1449479999999958,0.0154199999999882,15.210288,1.76
572,2693,858,1118848111300,15.8468256,90.9357492,8.653704,0.0,0.1480320000000112,0.015420000000077,15.167112,1.75
572,2694,858,1118848111400,15.8613204,91.8011196,8.653704,0.0,0.1449479999999958,0.015420000000077,15.090012,1.74
572,2695,858,1118848111500,15.875815200000002,92.66649,8.653704,0.0,0.1449480000000136,8.881784197001252e-14,15.000576,1.73
572,2696,858,1118848111600,15.8906184,93.5318604,8.653704,0.0,0.1480319999999757,0.0154199999998105,14.917308,1.72
572,2697,858,1118848111700,15.9051132,94.3969224,8.653704,0.0,0.1449480000000136,0.0154199999998105,14.8803,1.72
572,2698,858,1118848111800,15.919916400000002,95.2622928,8.653704,0.0,0.1480320000000112,0.0154199999999882,14.8803,1.72
572,2699,858,1118848111900,15.9344112,96.1270464,8.656788,0.083268,0.1449479999999781,0.0154200000001658,14.92656,1.72
572,2700,858,1118848112000,15.9492144,96.993342,8.66604,0.074016,0.1480320000000112,0.0154200000001658,14.98824,1.73
572,2701,858,1118848112100,15.9637092,97.8639552,8.635200000000001,-0.484188,0.1449479999999958,0.015420000000077,15.046836,1.74
572,2702,858,1118848112200,15.984372,98.731176,8.536512,-1.443312,0.206628000000002,0.3084000000000308,15.105432,1.77
572,2703,858,1118848112300,15.9930072,99.5805096,8.385396,-1.853484,0.0863519999999873,0.6013800000000735,15.182532,1.81
572,2704,858,1118848112400,15.9763536,100.404246,8.262036,-0.888192,0.1665359999999971,1.2644399999999223,15.284304,1.85
572,2705,858,1118848112500,15.949831200000002,101.2144128,8.262036,0.8912760000000001,0.265223999999975,0.4934399999998896,15.398412,1.86
572,2706,858,1118848112600,15.9331776,102.0381492,8.385396,1.856568,0.1665360000000149,0.4934399999998006,15.494016,1.85
572,2707,858,1118848112700,15.9418128,102.8877912,8.536512,1.443312,0.0863519999999873,1.264440000000011,15.592704,1.83
572,2708,858,1118848112800,15.9624756,103.755012,8.638284,0.481104,0.206628000000002,0.6013800000000735,15.632796,1.81
572,2709,858,1118848112900,15.9772788,104.6253168,8.66604,-0.0771,0.1480320000000112,0.2929799999999538,15.617376,1.8
572,2710,858,1118848113000,15.9917736,105.4916124,8.656788,-0.083268,0.1449479999999958,0.015420000000077,15.580368000000002,1.8
572,2711,858,1118848113100,16.0065768,106.356366,8.653704,0.0,0.1480320000000112,0.015420000000077,15.62046,1.81
572,2712,858,1118848113200,16.0210716,107.2217364,8.653704,0.0,0.1449479999999781,0.0154200000001658,15.706812,1.81
572,2713,858,1118848113300,16.035874800000002,108.0871068,8.653704,0.0,0.148032000000029,0.0154200000002546,15.857928,1.83
572,2714,858,1118848113400,16.0503696,108.9524772,8.653704,0.0,0.1449479999999781,0.0154200000002546,16.05222,1.85
572,2715,858,1118848113500,16.0648644,109.8178476,8.653704,-0.009252,0.1449480000000136,1.7763568394002505e-13,16.265016,1.88
572,2716,858,1118848113600,16.0796676,110.6826012,8.656788,0.055512,0.1480319999999935,0.0154199999998994,16.490148,1.9
572,2717,858,1118848113700,16.094162400000002,111.5473548,8.669124,0.203544,0.1449480000000136,0.0154199999998994,16.71528,1.93
572,2718,858,1118848113800,16.1151336,112.4151924,8.690712,0.255972,0.2097119999999819,0.3238199999998414,16.934244,1.95
572,2719,858,1118848113900,16.122843600000003,113.2858056,8.709216,0.141864,0.0771000000000299,0.66305999999976,17.150124,1.97
572,2720,858,1118848114000,16.099096799999998,114.1579608,8.721552,0.058596,0.2374680000000495,1.5728400000003973,17.366004,1.99
572,2721,858,1118848114100,16.042968000000002,115.030116,8.733888,0.141864,0.561287999999962,1.6190999999995626,17.581884,2.01
572,2722,858,1118848114200,15.9553824,115.9031964,8.749308000000001,0.252888,0.8758560000000237,1.5728400000003084,17.79468,2.03
572,2723,858,1118848114300,15.8542272,116.7796692,8.770896,0.197376,1.0115519999999911,0.678479999999837,18.004392000000003,2.05
572,2724,858,1118848114400,15.7598568,117.6586092,8.783232,0.055512,0.9437040000000074,0.3392399999999185,18.214104000000003,2.07
572,2725,858,1118848114500,15.665178,118.5591372,8.592024,-3.133344,0.9467880000000052,0.0154199999999882,18.399144,2.14
572,2726,858,1118848114600,15.5704992,119.3890416,8.138676,-3.45408,0.9467879999999872,8.881784197001252e-14,18.6582,2.29
572,2727,858,1118848114700,15.4761288,120.188106,7.790184000000001,-3.19194,0.9437040000000074,0.0154199999998994,18.945012,2.43
572,2728,858,1118848114800,15.3842256,120.91993920000002,7.743924,2.208144,0.9190319999999907,0.1233600000000834,19.302756,2.49
572,2729,858,1118848114900,15.3139104,121.700808,8.024568,3.45408,0.7031520000000135,1.079399999999886,19.608072,2.44
572,2730,858,1118848115000,15.2543892,122.5193016,8.499504,3.45408,0.5952119999999894,0.5397000000001206,19.87638,2.34
572,2731,858,1118848115100,15.228792,123.401634,8.814072,1.807224,0.2559719999999998,1.6961999999999475,20.079924,2.28
572,2732,858,1118848115200,15.2374272,124.2855084,9.033036,2.670744,0.086352000000005,1.7116200000000248,20.280384,2.25
572,2733,858,1118848115300,15.2605572,125.1983724,9.3291,3.256704,0.2312999999999831,0.7247399999998905,20.459256,2.19
572,2734,858,1118848115400,15.2784444,126.1467024,9.665256,3.45408,0.1788720000000054,0.2621399999998886,20.607288,2.13
572,2735,858,1118848115500,15.4190748,127.1335824,9.979824,2.988396,1.406304000000009,6.137160000000019,20.733732000000003,2.08
572,2736,858,1118848115600,15.6099744,128.1568536,10.186452,1.3107,1.9089959999999984,2.513459999999945,20.83242,2.04
572,2737,858,1118848115700,15.885684,129.1973952,10.204956,-0.946788,2.75709599999999,4.240499999999958,20.915688,2.05
572,2738,858,1118848115800,16.072266000000003,130.2212832,10.063092,-2.149548,1.865820000000032,4.456379999999793,21.014376,2.09
