Vehicle_ID,Frame_ID,Total_Frames,Global_Time,local_x(m),local_y(m),v_Vel(m),v_Acc(m),H_v_Vel(m),H_v_Acc(m),Space_Headway(m),Time_Headway
2142,6029,578,1118847581800,12.010638,11.8897452,8.08008,0.0,,,9.045372,1.12
2142,6030,578,1118847581900,12.0057036,12.8149452,8.08008,0.0,0.0493439999999978,,9.15948,1.13
2142,6031,578,1118847582000,12.0010776,13.7401452,8.08008,0.0,0.0462600000000001,0.0154199999999882,9.28284,1.15
2142,6032,578,1118847582100,11.9961432,14.6653452,8.08008,0.0,0.0493439999999978,0.0154199999999882,9.42162,1.17
2142,6033,578,1118847582200,11.9915172,15.5905452,8.08008,0.0,0.0462600000000001,0.0154199999999882,9.572736,1.18
2142,6034,578,1118847582300,11.9992272,16.36833,8.08008,-3.45408,0.0770999999999944,0.6167999999999729,9.813288,1.21
2142,6035,578,1118847582400,11.9834988,17.145498,7.80252,-1.427892,0.1572840000000042,1.171919999999993,9.985992,1.28
2142,6036,578,1118847582500,11.9794896,17.911255200000003,7.682244,-0.589044,0.0400919999999871,0.5859600000000853,10.106268000000002,1.32
2142,6037,578,1118847582600,11.9754804,18.6807132,7.583556,-1.26444,0.0400920000000049,8.881784197001252e-14,10.152528,1.34
2142,6038,578,1118847582700,11.9754804,19.4350596,7.454028000000001,-1.5635880000000002,0.0,0.2004600000000245,10.167948,1.36
2142,6039,578,1118847582800,11.9677704,20.1715188,7.318332000000001,-1.26444,0.0771000000000121,0.3855000000000608,10.241964,1.4
2142,6040,578,1118847582900,11.9640696,20.895642,7.1918880000000005,-1.060896,0.0370079999999894,0.2004600000001133,10.36224,1.44
2142,6041,578,1118847583000,11.9603688,21.6135972,7.040772,-1.785636,0.0370080000000072,8.881784197001252e-14,10.476348,1.49
2142,6042,578,1118847583100,11.9677704,22.315824,6.815640000000001,-2.824944,0.0740159999999967,0.55512000000002,10.602792,1.56
2142,6043,578,1118847583200,11.9649948,22.9841268,6.544248,-2.886624,0.0277559999999965,0.5088599999999666,10.766244,1.65
2142,6044,578,1118847583300,11.9501916,23.617272,6.316032,-1.816476,0.1480319999999935,0.6013799999999847,10.972872,1.74
2142,6045,578,1118847583400,11.9471076,24.231604800000003,6.192672,-0.5674560000000001,0.0308399999999942,0.5859599999999965,11.216508,1.81
2142,6046,578,1118847583500,11.9440236,24.8434704,6.15258,-0.018504,0.0308400000000119,8.883518920477229e-14,11.481732,1.87
2142,6047,578,1118847583600,11.940631200000002,25.4578032,6.15258,0.033924,0.033923999999974,0.0154199999998105,11.746956,1.91
2142,6048,578,1118847583700,11.9375472,26.070594,6.1895880000000005,0.499608,0.0308400000000297,0.0154199999997217,12.002928,1.94
2142,6049,578,1118847583800,11.934154800000002,26.6978796,6.180336,-0.289896,0.033923999999974,0.0154199999997217,12.240396,1.98
2142,6050,578,1118847583900,11.92737,27.3208476,6.07548,-1.551252,0.0678480000000192,0.1696200000002257,12.477864,2.05
2142,6051,578,1118847584000,11.9279868,27.917910000000003,5.995296000000001,-0.968376,0.0061679999999952,0.3700800000000726,12.746172,2.13
2142,6052,578,1118847584100,11.925828,28.501711200000003,6.0138,1.091736,0.0215880000000012,0.1387799999999828,13.023732,2.17
