Vehicle_ID,Frame_ID,Total_Frames,Global_Time,local_x(m),local_y(m),v_Vel(m),v_Acc(m),H_v_Vel(m),H_v_Acc(m),Space_Headway(m),Time_Headway
1528,4166,497,1118847395500,12.4093992,9.8786688,6.541164,0.0,,,11.404632,1.74
1528,4167,497,1118847395600,12.4056984,10.6496688,6.541164,0.0,0.0370079999999894,,11.4108,1.74
1528,4168,497,1118847395700,12.401380800000002,11.4206688,6.541164,0.0,0.0431759999999847,0.0308399999999764,11.4108,1.74
1528,4169,497,1118847395800,12.3982968,12.0374688,6.541164,0.0,0.0308400000000119,0.061679999999864,11.565,1.77
1528,4170,497,1118847395900,12.3952128,12.6542688,6.541164,0.0,0.0308400000000119,0.0,11.7192,1.79
1528,4171,497,1118847396000,12.3918204,13.321338,6.541164,0.928284,0.0339239999999918,0.0154199999998994,11.820972,1.81
1528,4172,497,1118847396100,12.388428,13.9908744,6.547332,-0.774084,0.0339240000000096,8.881784197001252e-14,11.922744,1.82
1528,4173,497,1118847396200,12.3890448,14.6493084,6.436308,-1.791804,0.006168000000013,0.2004600000001133,12.049188,1.87
1528,4174,497,1118847396300,12.3819516,15.2821452,6.288276000000001,-1.406304,0.0709319999999991,0.3855000000000608,12.172548,1.94
1528,4175,497,1118847396400,12.3785592,15.8977116,6.1895880000000005,-0.505776,0.0339240000000096,0.1850399999999474,12.261984,1.98
1528,4176,497,1118847396500,12.3754752,16.5098856,6.158748,0.043176,0.0308399999999942,0.015420000000077,12.336,2.0
1528,4177,497,1118847396600,12.3723912,17.125452,6.161832,0.080184,0.0308400000000119,8.883518920477229e-14,12.422352,2.02
1528,4178,497,1118847396700,12.3689988,17.7428688,6.168,0.0,0.0339239999999918,0.0154199999998994,12.554964,2.04
1528,4179,497,1118847396800,12.3659148,18.359052,6.1710840000000005,0.074016,0.0308399999999942,0.0154199999999882,12.718416,2.06
1528,4180,497,1118847396900,12.3628308,18.9770856,6.177252,0.043176,0.0308400000000119,8.883518920477229e-14,12.912708,2.09
1528,4181,497,1118847397000,12.3594384,19.5985116,6.146412,-0.487272,0.0339239999999918,0.0154199999998994,13.15326,2.14
1528,4182,497,1118847397100,12.3563544,20.2168536,6.04464,-1.474152,0.0308399999999942,0.0154199999999882,13.440072,2.22
1528,4183,497,1118847397200,12.3569712,20.813916,5.918196000000001,-1.424808,0.0061679999999952,0.1850399999999474,13.797816,2.33
1528,4184,497,1118847397300,12.348336,21.3841476,5.924364000000001,0.946788,0.086352000000005,0.4626000000000019,14.229576,2.4
1528,4185,497,1118847397400,12.341242800000002,21.970416,6.198840000000001,3.45408,0.0709319999999813,0.0771000000001187,14.652084,2.36
1528,4186,497,1118847397500,12.3307572,22.6251492,6.7662960000000005,3.45408,0.1048560000000087,0.1696200000001368,15.000576,2.22
1528,4187,497,1118847397600,12.3162624,23.3409456,7.52496,3.45408,0.1449480000000136,0.2004600000000245,15.290472,2.03
1528,4188,497,1118847397700,12.2909736,24.127674,8.258952,3.45408,0.2528880000000022,0.539699999999943,15.51252,1.88
1528,4189,497,1118847397800,12.2678436,24.9751572,8.807904,3.45408,0.2312999999999831,0.1079400000000951,15.66672,1.78
1528,4190,497,1118847397900,12.2222004,25.8969648,9.011448,-0.03084,0.4564320000000066,1.1256600000001171,15.725316,1.74
1528,4191,497,1118847398000,12.1713144,26.8181556,8.869584000000001,-3.1611,0.5088600000000021,0.2621399999999774,15.74382,1.78
1528,4192,497,1118847398100,12.120428400000002,27.6822924,8.703047999999999,-1.622184,0.5088599999999843,8.881784197001252e-14,15.786996,1.81
1528,4193,497,1118847398200,12.0710844,28.5251496,8.703047999999999,1.6653600000000002,0.4934400000000138,0.0770999999998525,15.845592000000002,1.82
1528,4194,497,1118847398300,12.0362352,29.3911368,8.860332,2.923632,0.3484920000000002,0.7247400000000679,15.888768,1.79
1528,4195,497,1118847398400,12.0007692,30.304926,9.033036,0.58596,0.3546599999999955,0.0308399999999764,15.89802,1.76
1528,4196,497,1118847398500,11.9693124,31.2279672,9.0207,-1.508076,0.3145680000000084,0.2004599999999357,15.904188,1.76
1528,4197,497,1118847398600,11.93508,32.1177012,8.922012,-0.6908160000000001,0.3423240000000049,0.1387799999999828,15.938112,1.79
1528,4198,497,1118847398700,11.915034,32.9969496,8.925096,0.7494120000000001,0.2004599999999889,0.7093200000000799,15.99054,1.79
