Vehicle_ID,Frame_ID,Total_Frames,Global_Time,local_x(m),local_y(m),v_Vel(m),v_Acc(m),H_v_Vel(m),H_v_Acc(m),Space_Headway(m),Time_Headway
1851,5248,524,1118847503700,9.0971832,10.7788884,6.926664000000001,0.0,,,10.877268,1.57
1851,5249,524,1118847503800,9.0928656,11.5498884,6.926664000000001,0.0,0.0431760000000025,,10.834092000000002,1.56
1851,5250,524,1118847503900,9.0891648,12.3208884,6.926664000000001,0.0,0.0370079999999894,0.0308400000000652,10.834092000000002,1.56
1851,5251,524,1118847504000,9.0851556,13.09158,6.926664000000001,0.0,0.0400920000000049,0.015420000000077,10.883436,1.57
1851,5252,524,1118847504100,9.0820716,13.7086884,6.926664000000001,0.0,0.0308399999999942,0.0462600000000535,11.13324,1.61
1851,5253,524,1118847504200,9.0780624,14.4389796,6.926664000000001,-0.178872,0.0400920000000049,0.0462600000000535,11.327532,1.64
1851,5254,524,1118847504300,9.07467,15.1368888,6.852647999999999,-1.307616,0.0339240000000096,0.0308399999999764,11.565,1.69
1851,5255,524,1118847504400,9.0752868,15.8252376,6.67686,-2.4826200000000003,0.006168000000013,0.2004600000001133,11.780880000000002,1.76
1851,5256,524,1118847504500,9.071586,16.4784288,6.451728000000001,-2.164968,0.0370080000000072,0.2158800000001015,12.01218,1.86
1851,5257,524,1118847504600,9.0644928,17.1078732,6.279024,-1.369296,0.0709319999999991,0.1696199999999592,12.280488,1.96
1851,5258,524,1118847504700,9.0614088,17.7228228,6.186503999999999,-0.4626,0.0308399999999942,0.2004600000000245,12.601224,2.04
1851,5259,524,1118847504800,9.0583248,18.3353052,6.158748,0.04626,0.0308400000000119,8.883518920477229e-14,12.90654,2.1
1851,5260,524,1118847504900,9.0549324,18.9508716,6.161832,0.086352,0.0339239999999918,0.0154199999998994,13.13784,2.13
1851,5261,524,1118847505000,9.0518484,19.5682884,6.168,0.0,0.0308399999999942,0.0154199999999882,13.30746,2.16
1851,5262,524,1118847505100,9.0487644,20.1850884,6.168,0.0,0.0308400000000119,8.883518920477229e-14,13.412316,2.17
1851,5263,524,1118847505200,9.0456804,20.8018884,6.168,0.0,0.0308399999999942,8.883518920477229e-14,13.455492,2.18
1851,5264,524,1118847505300,9.0425964,21.4186884,6.168,0.0,0.0308399999999942,0.0,13.458576,2.18
1851,5265,524,1118847505400,9.039204,22.0354884,6.168,0.0,0.0339240000000096,0.015420000000077,13.50792,2.19
1851,5266,524,1118847505500,9.0358116,22.65198,6.168,0.006168,0.0339239999999918,8.881784197001252e-14,13.597356,2.2
1851,5267,524,1118847505600,9.0327276,23.268780000000003,6.168,0.006168,0.0308400000000119,0.0154199999998994,13.736136,2.23
1851,5268,524,1118847505700,9.0296436,23.8858884,6.168,0.0,0.0308399999999942,8.883518920477229e-14,13.89342,2.25
1851,5269,524,1118847505800,9.0265596,24.5033052,6.164916,-0.086352,0.0308399999999942,0.0,14.050704,2.28
1851,5270,524,1118847505900,9.0234756,25.1188716,6.155664000000001,-0.067848,0.0308400000000119,8.883518920477229e-14,14.207988,2.31
1851,5271,524,1118847506000,9.0203916,25.7301204,6.1895880000000005,0.57054,0.0308399999999942,8.883518920477229e-14,14.368356000000002,2.32
1851,5272,524,1118847506100,9.0169992,26.343528000000003,6.3222000000000005,1.908996,0.0339239999999918,0.0154199999999882,14.52564,2.3
1851,5273,524,1118847506200,9.002196000000001,26.9846916,6.494904,2.010768,0.1480319999999935,0.5705400000000083,14.655168000000002,2.26
1851,5274,524,1118847506300,8.9941776,27.6455928,6.661440000000001,1.483404,0.0801840000000098,0.3392399999999185,14.763108,2.22
1851,5275,524,1118847506400,8.995102800000002,28.3163628,6.880404,2.14338,0.0092520000000106,0.4471800000001025,14.867964,2.16
1851,5276,524,1118847506500,9.01299,29.0102628,7.136376,3.1240920000000005,0.1788719999999877,0.8480999999998851,14.948148,2.09
1851,5277,524,1118847506600,9.0225504,29.7368532,7.407768,3.111756,0.095603999999998,0.4163399999999484,14.982072,2.02
1851,5278,524,1118847506700,9.0318024,30.504460800000004,7.635984,1.29528,0.0925200000000003,0.0154199999999882,14.966652,1.96
1851,5279,524,1118847506800,9.0410544,31.2859464,7.716168,-0.080184,0.0925200000000003,0.0,14.966652,1.94
1851,5280,524,1118847506900,9.0503064,32.056329600000005,7.71,0.0,0.0925200000000003,0.0,15.037584,1.95
1851,5281,524,1118847507000,9.0598668,32.827638,7.703832,-0.080184,0.095603999999998,0.0154199999999882,15.160944,1.97
1851,5282,524,1118847507100,9.0691188,33.5974044,7.697664,-0.055512,0.0925200000000003,0.0154199999999882,15.339816,1.99
1851,5283,524,1118847507200,9.0783708,34.363161600000005,7.734672,0.582876,0.0925200000000003,0.0,15.58962,2.02
1851,5284,524,1118847507300,9.0879312,35.1307692,7.8642,1.908996,0.095603999999998,0.0154199999999882,15.824004,2.01
1851,5285,524,1118847507400,9.0857724,35.9171892,8.123256,3.349224,0.0215880000000012,0.5859599999999965,16.024464000000002,1.97
