Vehicle_ID,Frame_ID,Total_Frames,Global_Time,local_x(m),local_y(m),v_Vel(m),v_Acc(m),H_v_Vel(m),H_v_Acc(m),Space_Headway(m),Time_Headway
40,104,391,1118846989300,12.5990652,13.5868704,13.473996,0.0,,,18.602688,1.38
40,105,391,1118846989400,12.591972,14.9746704,13.473996,0.0,0.0709319999999991,,18.445404,1.37
40,106,391,1118846989500,12.5848788,16.3624704,13.473996,0.0,0.0709319999999991,0.0,18.291204,1.36
40,107,391,1118846989600,12.5774772,17.749962,13.473996,0.0,0.0740159999999967,0.0154199999999882,18.140088,1.35
40,108,391,1118846989700,12.570384,19.137762,13.473996,0.0,0.0709319999999991,0.0154199999999882,17.985888,1.33
40,109,391,1118846989800,12.57501,20.5169268,13.473996,-3.2782920000000004,0.0462600000000001,0.5859599999999965,17.837856000000002,1.32
40,110,391,1118846989900,12.5728512,21.8464392,13.119336,-3.45408,0.0215880000000012,0.3392400000000073,17.745336,1.35
40,111,391,1118846990000,12.5614404,23.1417192,12.755424,-3.43866,0.1141080000000016,0.4626000000000019,17.68674,1.39
40,112,391,1118846990100,12.5432448,24.389814,12.4902,-1.91208,0.1819560000000031,0.3392400000000073,17.668236,1.41
40,113,391,1118846990200,12.5370768,25.6335912,12.237312,-2.538132,0.0616800000000061,0.6013799999999847,17.634312,1.44
40,114,391,1118846990300,12.5309088,26.8474536,11.928912,-3.45408,0.0616799999999884,8.885253643953207e-14,17.631228,1.48
40,115,391,1118846990400,12.5244324,28.010430000000003,11.768544,-1.1565,0.0647640000000038,0.015420000000077,17.723748,1.51
40,116,391,1118846990500,12.5309088,29.1570612,11.864148,3.003816,0.0647640000000038,0.6476400000000382,17.874864000000002,1.51
40,117,391,1118846990600,12.5423196,30.361980000000003,12.224976,3.45408,0.1141080000000016,0.2467199999999891,18.019812,1.47
40,118,391,1118846990700,12.5577396,31.6045236,12.730752,3.45408,0.1541999999999888,0.2004599999999357,18.158592,1.43
40,119,391,1118846990800,12.5728512,32.9028876,13.107,2.646072,0.1511160000000089,0.0154199999998994,18.21102,1.39
40,120,391,1118846990900,12.5895048,34.2271572,13.366056000000002,2.578224,0.1665359999999971,0.0770999999999411,18.220272,1.36
40,121,391,1118846991000,12.6061584,35.5794912,13.60044,2.146464,0.1665359999999971,0.0,18.21102,1.34
40,122,391,1118846991100,12.6265128,36.955572,13.766976,1.32612,0.2035440000000044,0.1850400000000363,18.223356000000003,1.32
40,123,391,1118846991200,12.6437832,38.344914,13.856412,0.419424,0.1727039999999924,0.1542000000000598,18.238776,1.32
40,124,391,1118846991300,12.6607452,39.7361064,13.887252,0.0,0.1696199999999947,0.0154199999999882,18.244944,1.31
