Vehicle_ID,Frame_ID,Total_Frames,Global_Time,local_x(m),local_y(m),v_Vel(m),v_Acc(m),H_v_Vel(m),H_v_Acc(m),Space_Headway(m),Time_Headway
2983,8624,731,1118847841300,16.1142084,12.0581316,4.626,0.0,,,12.339084,2.67
2983,8625,731,1118847841400,16.1120496,12.52104,4.626,0.0,0.0215880000000012,,12.1818,2.63
2983,8626,731,1118847841500,16.109890800000002,12.98364,4.626,0.0,0.0215879999999657,1.7763568394002505e-13,12.024516,2.6
2983,8627,731,1118847841600,16.107115200000003,13.44624,4.626,0.0,0.0277559999999965,0.030840000000154,11.8734,2.57
2983,8628,731,1118847841700,16.1049564,13.90884,4.626,0.0,0.0215880000000368,0.0308399999997988,11.7192,2.53
2983,8629,731,1118847841800,16.1024892,14.3711316,4.626,0.0,0.0246719999999811,0.0154199999997217,11.565,2.5
2983,8630,731,1118847841900,16.1003304,14.8334232,4.632168,0.083268,0.0215880000000012,0.0154199999998994,11.4108,2.46
2983,8631,731,1118847842000,16.0978632,15.2969484,4.638336,0.058596,0.0246720000000166,0.015420000000077,11.253516,2.43
2983,8632,731,1118847842100,16.095396,15.7650996,4.6013280000000005,-0.573624,0.0246719999999811,1.7763568394002505e-13,11.096232,2.41
2983,8633,731,1118847842200,16.092928800000003,16.230166800000003,4.477968,-1.813392,0.0246719999999811,0.0,10.938948,2.44
2983,8634,731,1118847842300,16.102180800000003,16.676730000000003,4.246668,-2.957556,0.0925200000000003,0.5859599999999077,10.800168,2.54
2983,8635,731,1118847842400,16.0997136,17.086902000000002,3.969108,-2.8958760000000003,0.0246720000000166,0.5859600000000853,10.713816,2.7
2983,8636,731,1118847842500,16.086452400000002,17.4591408,3.771732,-1.286028,0.1326119999999875,0.5396999999998542,10.62438,2.82
2983,8637,731,1118847842600,16.0849104,17.8190436,3.719304,0.360828,0.0154200000000415,0.58595999999973,10.507188,2.82
2983,8638,731,1118847842700,16.0827516,18.190665600000003,3.737808,0.496524,0.0215879999999657,0.0308399999996211,10.3314,2.76
2983,8639,731,1118847842800,16.0809012,18.5746236,3.71622,-0.795672,0.0185040000000213,0.0154199999997217,10.1772,2.74
2983,8640,731,1118847842900,16.08306,18.9514884,3.586692,-2.069364,0.0215880000000012,0.2004600000001133,10.075428,2.81
2983,8641,731,1118847843000,16.0812096,19.301214,3.3831480000000003,-2.183472,0.0185039999999858,0.2004599999999357,10.050756000000002,2.97
2983,8642,731,1118847843100,16.07535,19.6268844,3.173436,-1.939836,0.0585960000000085,0.2004600000001133,10.03842,3.16
2983,8643,731,1118847843200,16.073808,19.9368264,2.9483040000000003,-2.368512,0.0154200000000059,0.2158800000000127,10.023,3.4
2983,8644,731,1118847843300,16.0839852,20.2257972,2.6614920000000004,-3.3153,0.101772000000011,0.5859600000000853,9.97674,3.75
2983,8645,731,1118847843400,16.0873776,20.474059200000003,2.306832,-3.45408,0.0339239999999918,0.3392400000000961,9.93048,4.31
2983,8646,731,1118847843500,16.081518000000003,20.687472,1.955256,-3.3615600000000003,0.058595999999973,0.4625999999998242,9.871884,5.05
2983,8647,731,1118847843600,16.069181999999998,20.856783600000004,1.6962000000000002,-1.908996,0.1233600000000478,0.3238200000003743,9.810204,5.78
2983,8648,731,1118847843700,16.0682568,21.0078996,1.566672,-0.57054,0.0092519999999751,0.5705400000003635,9.723852,6.21
2983,8649,731,1118847843800,16.06764,21.1565484,1.532748,0.064764,0.0061679999999952,0.0154199999998994,9.588156,6.26
2983,8650,731,1118847843900,16.0670232,21.3098232,1.535832,0.0771,0.0061679999999952,0.0,9.43704,6.14
2983,8651,731,1118847844000,16.065789600000002,21.4640232,1.548168,0.074016,0.0123359999999905,0.0308399999999764,9.289008,6.0
2983,8652,731,1118847844100,16.0651728,21.6191484,1.554336,0.06168,0.0061680000000308,0.0308399999997988,9.162564,5.9
2983,8653,731,1118847844200,16.0642476,21.7788996,1.517328,-0.5674560000000001,0.0092519999999751,0.0154199999997217,9.048456,5.96
2983,8654,731,1118847844300,16.063630800000002,21.936492,1.3878,-1.908996,0.0061679999999952,0.0154199999998994,8.946684000000001,6.45
2983,8655,731,1118847844400,16.0744248,22.0755804,1.128744,-3.367728,0.1079399999999708,0.5705399999998306,8.875752,7.86
2983,8656,731,1118847844500,16.078434,22.170259200000004,0.777168,-3.45408,0.0400920000000226,0.3392399999997408,8.872668,11.42
2983,8657,731,1118847844600,16.0734996,22.229472,0.428676,-3.2104440000000003,0.0493439999999978,0.4471800000001025,8.918928000000001,20.81
2983,8658,731,1118847844700,16.0620888,22.2473592,0.178872,-1.83498,0.1141080000000016,0.3238200000000191,8.996028,50.29
