Vehicle_ID,Frame_ID,Total_Frames,Global_Time,local_x(m),local_y(m),v_Vel(m),v_Acc(m),H_v_Vel(m),H_v_Acc(m),Space_Headway(m),Time_Headway
1007,2457,425,1118847224600,12.2132568,11.7596004,10.794,0.0,,,36.597828,3.39
1007,2458,425,1118847224700,12.2077056,12.8393088,10.794,0.0,0.0555119999999931,,36.924732,3.42
1007,2459,425,1118847224800,12.2024628,13.9184004,10.794,0.0,0.0524280000000132,0.0154199999998994,37.248552,3.45
1007,2460,425,1118847224900,12.1969116,14.9981088,10.794,0.0,0.0555119999999931,0.0154199999998994,37.553868,3.48
1007,2461,425,1118847225000,12.1913604,16.0772004,10.794,0.0,0.0555119999999931,0.0,37.87152,3.51
1007,2462,425,1118847225100,12.1858092,17.156600400000002,10.794,0.0,0.0555120000000108,8.881784197001252e-14,38.229264,3.54
1007,2463,425,1118847225200,12.180258,18.2360004,10.794,0.0,0.0555119999999931,8.881784197001252e-14,38.614764,3.58
1007,2464,425,1118847225300,12.1743984,19.3154004,10.794,0.0,0.0585960000000085,0.015420000000077,38.969424,3.61
1007,2465,425,1118847225400,12.169155600000002,20.3948004,10.794,0.0,0.0524279999999777,0.030840000000154,39.265488,3.64
1007,2466,425,1118847225500,12.163296,21.4742004,10.794,0.0,0.0585960000000085,0.030840000000154,39.50912400000001,3.66
1007,2467,425,1118847225600,12.1580532,22.5536004,10.794,0.0,0.0524280000000132,0.0308399999999764,39.687996,3.68
1007,2468,425,1118847225700,12.152193600000002,23.6330004,10.794,0.0,0.058595999999973,0.0308399999997988,39.805188,3.69
1007,2469,425,1118847225800,12.1469508,24.7124004,10.794,0.0,0.0524280000000132,0.0308399999997988,39.869952,3.69
1007,2470,425,1118847225900,12.141091200000002,25.8041364,10.679892,-1.822644,0.0585959999999907,0.0308399999998876,39.869952,3.73
1007,2471,425,1118847226000,12.1358484,26.8718172,10.417752,-3.413988,0.0524280000000132,0.0308399999998876,39.879204,3.83
1007,2472,425,1118847226100,12.1299888,27.887378400000003,10.232712,-1.640688,0.0585960000000085,0.0308399999999764,39.9378,3.9
1007,2473,425,1118847226200,12.1327644,28.883202,10.232712,1.631436,0.0277559999999965,0.4317600000000254,40.024152,3.91
1007,2474,425,1118847226300,12.145717200000002,29.8987632,10.417752,3.4109040000000004,0.1295280000000254,0.5088600000001442,40.095084,3.85
1007,2475,425,1118847226400,12.1592868,30.9661356,10.679892,1.822644,0.1356959999999851,0.0308399999997988,40.036488,3.75
1007,2476,425,1118847226500,12.1719312,32.0578716,10.794,0.0,0.1264439999999922,0.0462599999999646,39.919296,3.7
1007,2477,425,1118847226600,12.185192400000002,33.1372716,10.794,0.0,0.132612000000023,0.030840000000154,39.75276,3.68
1007,2478,425,1118847226700,12.1984536,34.2163632,10.794,0.0,0.1326119999999875,1.7763568394002505e-13,39.66024,3.67
1007,2479,425,1118847226800,12.2114064,35.2957632,10.794,0.0,0.1295279999999898,0.0154199999999882,39.601644,3.67
1007,2480,425,1118847226900,12.224667600000002,36.3751632,10.794,0.012336,0.132612000000023,0.0154200000001658,39.623232,3.67
