Vehicle_ID,Frame_ID,Total_Frames,Global_Time,local_x(m),local_y(m),v_Vel(m),v_Acc(m),H_v_Vel(m),H_v_Acc(m),Space_Headway(m),Time_Headway
1685,4595,611,1118847438400,1.4470128,8.9124516,12.336,0.0,,,19.404528000000003,1.57
1685,4596,611,1118847438500,1.440228,10.1460516,12.336,0.0,0.0678479999999992,,19.395276,1.57
1685,4597,611,1118847438600,1.43406,11.37996,12.336,0.0,0.0616800000000017,0.0308399999999875,19.395276,1.57
1685,4598,611,1118847438700,1.427892,12.6132516,12.336,0.0,0.0616799999999995,1.1032841307212492e-14,19.39836,1.57
1685,4599,611,1118847438800,1.4214156,13.8468516,12.336,0.0,0.0647639999999993,0.0154199999999992,19.401444,1.57
1685,4600,611,1118847438900,1.4152476000000005,15.0804516,12.336,0.0,0.061679999999995,0.0154200000000215,19.38294,1.57
1685,4601,611,1118847439000,1.4087712,16.3140516,12.336,0.0,0.064764000000006,0.0154200000000548,19.342848,1.57
1685,4602,611,1118847439100,1.4022948,17.547651600000002,12.336,0.0,0.0647639999999993,3.3306690738754696e-14,19.293504,1.56
1685,4603,611,1118847439200,1.3961268,18.7812516,12.336,0.0,0.0616799999999995,0.0154199999999992,19.256496,1.56
1685,4604,611,1118847439300,1.3896504,20.0148516,12.336,0.0,0.0647639999999993,0.0154199999999992,19.22874,1.56
1685,4605,611,1118847439400,1.383174,21.2484516,12.336,0.0,0.0647640000000016,1.1102230246251564e-14,19.188648,1.56
1685,4606,611,1118847439500,1.377006,22.4820516,12.336,0.0,0.0616799999999995,0.0154200000000103,19.126968,1.55
1685,4607,611,1118847439600,1.3708380000000002,23.7156516,12.336,0.0,0.0616799999999972,1.1136924715771102e-14,19.049868,1.54
1685,4608,611,1118847439700,1.3643616,24.950485200000003,12.323664,-0.20046,0.0647640000000016,0.0154200000000215,18.978936,1.54
1685,4609,611,1118847439800,1.3578852,26.1828516,12.292824,-0.382416,0.0647640000000016,0.0,18.926508,1.54
1685,4610,611,1118847439900,1.3517172,27.4093584,12.27432,-0.188124,0.0616799999999995,0.0154200000000103,18.880248,1.54
1685,4611,611,1118847440000,1.3483248,28.6337064,12.27432,0.178872,0.0339239999999985,0.138780000000005,18.840156,1.53
1685,4612,611,1118847440100,1.3634364,29.8599048,12.292824,0.379332,0.151116,0.9251999999999928,18.815484,1.53
